"Guid","CurrencyIsoCode","Name","SBQQ__ConfigurationAttributes__c","SBQQ__DiscountSchedule__c","SBQQ__DynamicOptionId__c","SBQQ__Favorite__c","SBQQ__ProductOption__c","SBQQ__Product__c","SBQQ__Quantity__c","SBQQ__RequiredBy__c"
8c0d5ab8-05f5-4ed9-9648-333b9cefcf1a,USD,Endpoint Threat Defense,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",e5d77835-1f91-4876-b952-77560259c9d6,1.0,"#N/A"
8c2af386-20a1-4046-aa70-5ebf1293d489,USD,Integration Specialist Engineer,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""550.0""}","#N/A",a0c3h000001qOxuAAE,4ddfc1b4-6c16-4554-afb1-603e4f55c833,ce4bdfd3-3b38-4289-989c-98a8a7030f17,a879a06f-c26b-46b1-84eb-07b762b77774,2.0,f8d08566-9112-45e1-ba8b-f2fae7471667
8c50417e-72bd-409f-afda-2ae361695e71,USD,Threat Intelligence Exchange,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxSAAU,144bc806-130a-46b4-a86b-5c22d434835c,a88103d9-20cc-4401-a9fa-44c1e2e241fc,8bbee29e-33cc-4269-9a59-fa2c00851cef,1.0,251a08f3-755d-4dfd-8801-fd8884ff9e9f
8c64b204-97e3-49f5-adae-50d45e187d62,USD,Integrity Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,144bc806-130a-46b4-a86b-5c22d434835c,3cce39ac-3a8c-48f9-b014-b6165cb46156,e56f51ee-eba7-45eb-be4a-4f73fb8f2b0a,1.0,251a08f3-755d-4dfd-8801-fd8884ff9e9f
8c92c29d-d633-4abb-818e-b61fed31f39f,USD,Threat Intelligence Exchange,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxSAAU,144bc806-130a-46b4-a86b-5c22d434835c,a88103d9-20cc-4401-a9fa-44c1e2e241fc,8bbee29e-33cc-4269-9a59-fa2c00851cef,1.0,dc9c7fd4-881a-4671-9bf6-9262182f0fc0
8cf30e85-1a91-49b2-bac8-7f9e3639666d,USD,VirusScan Enterprise,"#N/A",d3f4099a-7a95-415d-a8f7-23f458c0f52e,"#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",0c124a52-73bd-4cba-8e4b-b865b06afebb,1.0,"#N/A"
8d59d6c6-058d-4302-b35f-4595b0f6dd64,USD,DLP Endpoint,{},"#N/A","#N/A",2ecc3b2a-c253-4c77-92c8-f394c8fb5162,64a68959-1084-4397-a6b6-e60e87e2f270,ec4c432b-3db0-4630-9f4c-434057ff8378,1.0,d08fbbed-4dd2-4dc9-ac00-6bb6b9832196
8d86817b-02a3-432b-bda1-811a9c604630,USD,ePolicy Orchestrator,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c3h000001qOxSAAU,8832b9f7-69e7-4c51-a56a-cc8ee8cbe3d7,6265bc6f-9f5b-4245-b1c0-d5815cfa03be,54e33ffe-9123-445a-bb9b-69dec395a5a5,1.0,5495f252-c406-408d-8668-b07d0e9a784b
8e1cccd7-e78c-4563-a6ce-61d44cf5054d,USD,Silver Support,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxUAAU,144bc806-130a-46b4-a86b-5c22d434835c,97f63f9d-d298-4997-8e2d-29fe0d886eab,b23daee8-c6e3-40ed-bf2f-d8135aaa298e,1.0,1f477019-5414-4c71-a569-ba743749acd2
8e3d6a61-cb20-41b9-a609-46f5bdcb49fb,USD,Integrity Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,144bc806-130a-46b4-a86b-5c22d434835c,3cce39ac-3a8c-48f9-b014-b6165cb46156,e56f51ee-eba7-45eb-be4a-4f73fb8f2b0a,1.0,7fbf4a93-6c93-491e-8b57-ef30805ef132
8e6daed7-a395-4c29-a646-14c36ccb9ba6,USD,ePolicy Orchestrator,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxSAAU,1117460d-d69a-4fdd-a17e-7296beb2682c,6265bc6f-9f5b-4245-b1c0-d5815cfa03be,54e33ffe-9123-445a-bb9b-69dec395a5a5,1.0,e772ccac-7715-41b8-b39f-eca19f9ce6c3
8e70cdee-69a2-469c-8c39-1534fe409053,USD,Professional Service Hours,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""550.0""}","#N/A",a0c3h000001qOxTAAU,7c54edde-7160-4d5d-8ad0-5e3efc7dbf80,4f4b15bc-3997-4601-9c3a-5899455da80b,036f2bf0-9b10-4122-a374-358e38270141,40.0,1a0a3a48-b85e-4d37-aa09-836bed09d1e3
8e8b0ef1-cc93-47b8-9d37-681e88ec7b6e,USD,Application Data Monitor,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""400.0""}","#N/A",a0c1I000000oSaoQAE:01t1I000000JUVuQAO,a8103536-f948-4f2d-a0a7-8d8c6a361ebf,"#N/A",88910820-bd72-42db-8729-f503e0e6801b,1.0,49f7aa0c-d41c-4c76-851b-377ba3c22056
8f0d4846-baba-40a7-a3f1-6da5bd50197e,USD,Integrity Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,144bc806-130a-46b4-a86b-5c22d434835c,3cce39ac-3a8c-48f9-b014-b6165cb46156,e56f51ee-eba7-45eb-be4a-4f73fb8f2b0a,1.0,9f15be9a-cc5f-473b-80f6-a2f1ac3c6be3
8f15acb9-2e31-414f-b975-0b1f1ced9c76,USD,Scoped Services Project,{},"#N/A",a0c3h000001qOxTAAU,9a1df3f2-faa2-4d74-877f-20db8c342f72,52b6f5f2-3735-4bc8-8ca0-7f0434e02825,14530968-1aa6-4d4c-ae1b-755011f581a0,1.0,43d7775f-8bc6-4ff9-9023-18b44871c723
8f37e160-9f8f-482f-b547-a12957781f58,USD,DLP Prevent,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",355bf7cb-de92-48e8-8957-54408c171e5b,1.0,"#N/A"
8f5f18f0-17c9-469e-82a4-91f61e35868e,USD,ePolicy Orchestrator,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",54e33ffe-9123-445a-bb9b-69dec395a5a5,1.0,"#N/A"
8f9c1b01-2dbf-44d9-a8f0-048636d1d083,USD,Endpoint Threat Defense,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxPAAU,1117460d-d69a-4fdd-a17e-7296beb2682c,23d16bbf-4e92-4497-b441-0e48906ce467,e5d77835-1f91-4876-b952-77560259c9d6,1.0,e772ccac-7715-41b8-b39f-eca19f9ce6c3
8fb303ca-79e9-4792-979b-e42449afe27b,USD,ePolicy Orchestrator,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxSAAU,144bc806-130a-46b4-a86b-5c22d434835c,6265bc6f-9f5b-4245-b1c0-d5815cfa03be,54e33ffe-9123-445a-bb9b-69dec395a5a5,1.0,7f1cb1db-7c5e-4d0e-866e-d20423ced4b1
8fb8bdf2-a49a-4ab4-b6d3-b6a730c20673,USD,Project Manager,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""550.0""}","#N/A",a0c3h000001qOxVAAU,4ddfc1b4-6c16-4554-afb1-603e4f55c833,8706cadf-9ce2-402e-94f2-02720fab241c,01903301-a68d-40ae-a0cf-7d5a634e950c,1.0,f8d08566-9112-45e1-ba8b-f2fae7471667
9093bf03-8225-4f3b-8645-792d448f2463,USD,DLP Endpoint,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",ec4c432b-3db0-4630-9f4c-434057ff8378,1.0,"#N/A"
90aeb1fb-2ddf-48ee-8706-79367c9c6ad5,USD,ePolicy Orchestrator,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxSAAU,a14cb15f-9e5a-4150-bb88-e14f9e768580,6265bc6f-9f5b-4245-b1c0-d5815cfa03be,54e33ffe-9123-445a-bb9b-69dec395a5a5,1.0,cadfd8d2-2e54-4d13-bef9-ee55a8505f11
90f5b6c1-479f-4c5f-99b8-125295e4a8af,USD,Platinum Support,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxUAAU,7ffd18c9-72bb-45e4-ac8a-173b2b470e7d,e18b60da-588f-4ee5-bdf7-c6905a634c96,e39d6d45-c8af-4ba4-9d78-b9b4a6dacbc5,1.0,4590fc87-eb05-4654-b7b1-2f23fe6f4d7e
9155b369-f193-42cd-97c9-9c70af7f1ec4,USD,Data Control Manager (MDQ),"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",98408a4d-0679-47fe-a758-27684bebe546,1.0,"#N/A"
917f44f6-50a5-4949-a868-5147b225ce71,USD,Security for Microsoft SharePoint,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",f6ddfbbd-b77f-4f98-9561-e2627ba90745,1.0,"#N/A"
918c82dd-1225-4ce9-b546-100d392efc7b,USD,VirusScan Enterprise for Mac,"#N/A",d3f4099a-7a95-415d-a8f7-23f458c0f52e,"#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",629312f4-eb08-4d13-96bc-68db51aa3e3a,1.0,"#N/A"
91d6a04b-cfbb-4e7d-9a27-b36aaaec4a8f,USD,Host Intrusion Prevention for Server,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c3h000001qOxRAAU,8832b9f7-69e7-4c51-a56a-cc8ee8cbe3d7,ae2cdcf7-b876-44e5-bdd9-7dd76336a790,e1396f4f-14e9-4ea8-a2e8-a35ab4f4451a,1.0,5495f252-c406-408d-8668-b07d0e9a784b
91d78c41-1c45-4029-a77e-fe8becf7ca99,USD,Threat Intelligence Exchange,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxSAAU,7ffd18c9-72bb-45e4-ac8a-173b2b470e7d,a88103d9-20cc-4401-a9fa-44c1e2e241fc,8bbee29e-33cc-4269-9a59-fa2c00851cef,1.0,4590fc87-eb05-4654-b7b1-2f23fe6f4d7e
91e7d385-a1f7-4dd9-88ff-26e68fef7317,USD,Host Intrusion Prevention for Server,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,144bc806-130a-46b4-a86b-5c22d434835c,ae2cdcf7-b876-44e5-bdd9-7dd76336a790,e1396f4f-14e9-4ea8-a2e8-a35ab4f4451a,1.0,54bfe70d-fbda-4478-953e-969682a90ceb
92bd819c-fa03-4dec-9091-1108964e2d74,USD,Endpoint Threat Protection,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxPAAU,7cda99cc-e9ac-4b71-acc5-854d87e5349f,85cf611b-7f86-4309-9e6e-fc37743c6e7f,62f88ba0-23a3-4247-b723-7b1535e7d0bc,1.0,f4fa56ce-fee3-40ed-9bc6-9dd838cef59b
92c67dce-ce58-47f9-9d9e-c621205356e4,USD,Open Security Controller,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,144bc806-130a-46b4-a86b-5c22d434835c,8151211a-7656-40f1-a8d8-410fe29a1c67,0388d276-38b8-4dd5-b683-ba19f4584f14,1.0,04acd2d7-869d-4705-b127-894813e35ac6
930ea127-735f-4ed3-ba46-5a75ff7f80b0,USD,Threat Intelligence Reporting Tools,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",53951f9a-99af-4345-9453-1845d0b98c75,1.0,"#N/A"
93146f5f-b940-40e6-805c-36dd351d0597,USD,DLP Prevent,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",355bf7cb-de92-48e8-8957-54408c171e5b,1.0,"#N/A"
93312143-f907-40a1-8578-741c9eb5c7d0,USD,ePO Deep Command,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",3b0f49bf-ac36-4682-8ebc-625c45905288,1.0,"#N/A"
9340fb8b-eecb-4fc9-8168-4e30e23a6609,USD,Data Normalization Expert,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxuAAE,9a1df3f2-faa2-4d74-877f-20db8c342f72,f2ded501-5918-4a33-a0a9-ba34fa1ea0ff,65bd7b80-b473-4f30-9eed-44f59717af7e,8.0,05c08f84-56b1-4bea-954a-f7806c297f37
939d551d-4ff0-4dd0-a175-7cbed29844b0,USD,Host Intrusion Prevention for Desktop,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",004ded3b-106a-4ad8-b3b3-aae0ce6d0ca4,1.0,"#N/A"
93c5864b-d4f0-4a8b-853d-a106621fa6da,USD,ePolicy Orchestrator,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""260.0""}","#N/A",a0c3h000001qOxSAAU,703662f6-2adf-4d42-bf4f-66ce43a7e234,6265bc6f-9f5b-4245-b1c0-d5815cfa03be,54e33ffe-9123-445a-bb9b-69dec395a5a5,1.0,7cd885a3-f23a-4c83-b77f-fecbfb1580eb
944e836c-445d-40f0-8854-256bcb6c4ff3,USD,Network Penetration Tests,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}",ffac4e98-b784-46b0-ae3b-69a28e0ec767,a0c3h000001qOxSAAU,54d0a2bf-212e-4aaf-940b-b7d2a7522611,3335f6cd-0601-4f21-8f85-1baee6b10bc7,75489686-1f1b-45a4-a290-533cc16a0e12,1.0,ed2f4bd6-8cb0-4f5c-a387-c8d73df68889
9464e6ea-69d2-48ba-944a-09a564ffb16d,USD,Data Control Manager,{},"#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",7910da7d-8903-4881-a7bb-5627054f2322,1.0,"#N/A"
94d0af82-d94c-404c-8dff-a21ead8832cc,USD,VirusScan Enterprise for Storage,"#N/A",d3f4099a-7a95-415d-a8f7-23f458c0f52e,"#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",ed1c2de8-a656-4999-a615-288702367f96,1.0,"#N/A"
951f25f1-bb1a-491e-918d-ba63b46728ff,USD,Database Event Monitor,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""500.0""}","#N/A",a0c1I000000oSaoQAE:01t1I000000JUVvQAO,17c5b285-97d8-423d-8ed4-a61abb1090de,"#N/A",8082df33-6d80-4703-ada8-d1537bc09f27,1.0,7b04f9c7-b477-4f4f-a753-1ed79d5055ee
9527bcb0-3b6e-40ed-925e-a13b1e745a18,USD,DLP Monitor,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,144bc806-130a-46b4-a86b-5c22d434835c,9273bc8d-ae66-4f90-b2cc-ec6d7b328fd2,56293cb8-5ac0-47a2-b87c-7df42df44889,1.0,11af2b04-fad2-4e2d-ac15-0a938691e628
9582ed26-9117-4b77-92ac-1470f297a000,USD,Intel Xeon E5-2609 v4 1.7GHz,"{""Memory_Config__c"":null,""Configuration__c"":null}","#N/A",a0c3h000001qOxrAAE,fdf2aeef-ee7f-4e51-bdb1-90946faca4d8,bfd16b63-0321-4594-b32e-05d97c3f1080,14c85530-c14c-4a0b-bbe1-e5a8f2fc534f,1.0,666389b0-10f9-47c2-b2b8-437d17485712
959e75c6-2648-4f8f-aeb9-28f8a67b7663,USD,Host Intrusion Prevention for Desktop,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",004ded3b-106a-4ad8-b3b3-aae0ce6d0ca4,1.0,"#N/A"
95b14270-cf0a-40bd-8784-0d4dc6b96767,USD,ePolicy Orchestrator,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",54e33ffe-9123-445a-bb9b-69dec395a5a5,1.0,"#N/A"
95b941e5-1bcd-457f-9e18-a6d3210c3793,USD,VirusScan Enterprise,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":null}",d3f4099a-7a95-415d-a8f7-23f458c0f52e,a0c3h000001qOxKAAU,f0c3a970-61ab-47d4-bef6-838eed0304dd,"#N/A",0c124a52-73bd-4cba-8e4b-b865b06afebb,1.0,291ea4bf-1a8d-4cfd-bc34-67036a9d8c9b
95caf79a-c846-438a-8e50-ccbb02f6fb43,USD,VirusScan Enterprise for Mac,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}",d3f4099a-7a95-415d-a8f7-23f458c0f52e,a0c3h000001qOxKAAU,b2921d2f-dd84-46fa-b865-198cdfdeba87,3744a3ba-1183-4ff7-9bd3-5012af1374d3,629312f4-eb08-4d13-96bc-68db51aa3e3a,240.0,b5579bd5-d4e1-4b37-b645-84cb440936dc
95e3fd4f-ef1c-4935-94ba-f93216dc24ba,USD,Threat Intelligence Exchange,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxSAAU,9a1df3f2-faa2-4d74-877f-20db8c342f72,a88103d9-20cc-4401-a9fa-44c1e2e241fc,8bbee29e-33cc-4269-9a59-fa2c00851cef,1.0,43d7775f-8bc6-4ff9-9023-18b44871c723
96b9b6a7-de4f-4790-a866-a524527d7117,USD,Platinum Support,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""1000.0""}","#N/A",a0c3h000001qOxUAAU,8c707573-06cf-46f5-9804-c89561bbf0c6,e18b60da-588f-4ee5-bdf7-c6905a634c96,e39d6d45-c8af-4ba4-9d78-b9b4a6dacbc5,1.0,9d601794-3575-4bc2-8ea8-c708156baf2f
96dd2b98-9432-481c-bcf1-8d79b42f9299,USD,Endpoint Threat Defense,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}","#N/A",a0c3h000001qOxPAAU,0664f5d4-1cee-41c4-851d-9a603e02afb8,23d16bbf-4e92-4497-b441-0e48906ce467,e5d77835-1f91-4876-b952-77560259c9d6,1.0,d4681ac1-f74c-4a58-b365-a0b6822a6ee7
96ed64bc-0d55-4fc3-a833-78d9456a6cf6,USD,Embedded Control,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",9fcf60ba-4e8b-4e76-82db-812b6a6cc79b,1.0,"#N/A"
9706bee7-033f-49a9-9f6a-10dd3e55089b,USD,VirusScan Enterprise for Mac,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}",d3f4099a-7a95-415d-a8f7-23f458c0f52e,a0c3h000001qOxKAAU,07bfdd35-f59e-403a-9db5-0ede44adae34,3744a3ba-1183-4ff7-9bd3-5012af1374d3,629312f4-eb08-4d13-96bc-68db51aa3e3a,10000.0,d1eb0b4e-ebfe-4cfc-8141-b02b78d9613c
973bc8b4-a553-4c4d-ba3e-6d1f99ea2b4f,USD,DLP Endpoint,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,ddc408b4-508e-45d3-9017-619fb044aba1,64a68959-1084-4397-a6b6-e60e87e2f270,ec4c432b-3db0-4630-9f4c-434057ff8378,1.0,8bff3fd9-246f-404c-90f4-367c7eac480b
977caa0e-0d4f-4fa4-8113-c40e8c206a85,USD,Data Control Manager,{},"#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",7910da7d-8903-4881-a7bb-5627054f2322,1.0,"#N/A"
97af8a4c-61fd-4518-8946-046dfff13619,USD,DLP Discover,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A","#N/A",da80d399-e561-42b3-b320-64d69bf4947a,f0a6510e-cac2-4a7c-b8e4-fc921213ae43,30723057-aadf-4e0b-b63b-9a7621b7cd6e,1.0,bc07f3b4-2f03-482a-8ded-5f0c8de735ec
97b70ecb-69de-4f85-aa33-adcdf858073e,USD,Complete Threat Solution,"{""Storage__c"":""false"",""Linux__c"":""true"",""Mac__c"":""true"",""Protected_Devices__c"":""10000.0""}","#N/A","#N/A",e481d65d-b6ea-4a6c-a6f6-99efb42db8c9,"#N/A",5a78fd1c-bd50-4427-b949-0cf9f4ae2810,1.0,"#N/A"
97c57aa3-751e-4f35-bb78-b599bdc39f38,USD,ePolicy Orchestrator,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""400.0""}","#N/A",a0c3h000001qOxSAAU,a8103536-f948-4f2d-a0a7-8d8c6a361ebf,6265bc6f-9f5b-4245-b1c0-d5815cfa03be,54e33ffe-9123-445a-bb9b-69dec395a5a5,1.0,49f7aa0c-d41c-4c76-851b-377ba3c22056
97d14588-ce6c-4d95-8124-4e5d32e54700,USD,Embedded Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":null}","#N/A",a0c3h000001qOxPAAU,f0c3a970-61ab-47d4-bef6-838eed0304dd,1aaa7f81-2e95-4560-be5f-8b394acf0a9b,9fcf60ba-4e8b-4e76-82db-812b6a6cc79b,200.0,291ea4bf-1a8d-4cfd-bc34-67036a9d8c9b
97f497e6-15d8-4d70-a1f3-047718e377fc,USD,Host Intrusion Prevention for Desktop,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",004ded3b-106a-4ad8-b3b3-aae0ce6d0ca4,1.0,"#N/A"
97fc9c97-64ff-41d8-bef5-4da9b7b40d0a,USD,Endpoint Security Specialist,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c3h000001qOxWAAU,e481d65d-b6ea-4a6c-a6f6-99efb42db8c9,c82f6f4e-52c8-4d70-8d6d-dedc3830dea7,ef8f0644-89cc-4bc2-973f-42a6f9d63428,4.0,e6ee8750-f2ca-4dad-a929-93d2bc664972
982eea56-d873-4523-8878-6a66954f0b2a,USD,Threat Intelligence Exchange,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",8bbee29e-33cc-4269-9a59-fa2c00851cef,1.0,"#N/A"
983822e5-c24d-4135-bc83-c1a6c9b74809,USD,DLP Endpoint,{},"#N/A",a0c3h000001qOxXAAU,ee791d62-19ed-483f-a96b-c2ef0fb8d94e,64a68959-1084-4397-a6b6-e60e87e2f270,ec4c432b-3db0-4630-9f4c-434057ff8378,1.0,2972aa21-cc29-4062-85be-80275e03ef9b
983e1ba8-5d66-4d37-acd6-e5bd8ce47f0c,USD,DLP Prevent,"#N/A","#N/A","#N/A",2ecc3b2a-c253-4c77-92c8-f394c8fb5162,"#N/A",355bf7cb-de92-48e8-8957-54408c171e5b,1.0,"#N/A"
985ed16c-267d-485f-b5d0-8c445ba50d4e,USD,DLP Discover,{},"#N/A",a0c3h000001qOxXAAU,ee791d62-19ed-483f-a96b-c2ef0fb8d94e,f0a6510e-cac2-4a7c-b8e4-fc921213ae43,30723057-aadf-4e0b-b63b-9a7621b7cd6e,1.0,bb7a76b1-02b3-46d2-a432-142af51d6656
988485b6-40b3-4e72-bc6f-b37e0ccb7482,USD,Policy Auditor,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,144bc806-130a-46b4-a86b-5c22d434835c,3d8b8237-6e24-444c-9963-37e19b35be9c,bf80f687-c78f-461f-8b50-d826e2cd5725,1.0,9f15be9a-cc5f-473b-80f6-a2f1ac3c6be3
98b3302c-fb18-46b3-b532-720e96c01951,USD,Data Control Manager,{},"#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",7910da7d-8903-4881-a7bb-5627054f2322,1.0,"#N/A"
98c0e864-1e23-4bc6-81c0-d66d4f4013a0,USD,DLP Monitor,{},"#N/A",a0c3h000001qOxXAAU,ee791d62-19ed-483f-a96b-c2ef0fb8d94e,9273bc8d-ae66-4f90-b2cc-ec6d7b328fd2,56293cb8-5ac0-47a2-b87c-7df42df44889,1.0,663ba4f0-8513-42d3-a5d0-9636c0ffe13d
98f86da2-3352-4bd6-99e1-f3a005357052,USD,Scoped Services Project,{},"#N/A",a0c3h000001qOxTAAU,65dfeb0a-f5eb-4c12-a643-8ac192863cae,52b6f5f2-3735-4bc8-8ca0-7f0434e02825,14530968-1aa6-4d4c-ae1b-755011f581a0,1.0,78bd07aa-9435-469b-8561-9d9b05422fa2
990f73fb-b31b-4550-b035-bebdb7f369a1,USD,Complete Threat Solution,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""500.0""}","#N/A","#N/A",144bc806-130a-46b4-a86b-5c22d434835c,"#N/A",5a78fd1c-bd50-4427-b949-0cf9f4ae2810,1.0,"#N/A"
9925ba17-2bf3-4ee0-8c05-fa9a33a3c968,USD,Endpoint Threat Protection,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxPAAU,144bc806-130a-46b4-a86b-5c22d434835c,85cf611b-7f86-4309-9e6e-fc37743c6e7f,62f88ba0-23a3-4247-b723-7b1535e7d0bc,1.0,9f15be9a-cc5f-473b-80f6-a2f1ac3c6be3
992f5a82-6723-4674-abe0-d7147b3cfa9d,USD,VirusScan Enterprise for Storage,"#N/A",d3f4099a-7a95-415d-a8f7-23f458c0f52e,"#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",ed1c2de8-a656-4999-a615-288702367f96,1.0,"#N/A"
