"Guid","CurrencyIsoCode","Name","SBQQ__DiscountAmount__c","SBQQ__DiscountPercentage__c","SBQQ__LowerBound__c","SBQQ__Number__c","SBQQ__OriginalBlockPrice__c","SBQQ__OriginalDiscountTier__c","SBQQ__PriceModel__c","SBQQ__PriceSchedule__c","SBQQ__Price__c","SBQQ__TermDiscount__c","SBQQ__UpperBound__c","SBQQ__VolumnDiscount__c"
7d579eb9-6a10-45fd-8991-417c14cfbb85,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,ac34537a-bd41-43d7-9c14-7bdb22b20019,250.0,"#N/A","#N/A","#N/A"
7d5e21e3-8faf-4c65-9d2b-2b5d51442a48,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",9fc7010f-4aa0-436b-909f-06093a5bc68b,Per Unit,5b9d7dcc-c8f4-4e76-aa5e-bb1480239cce,0.8,"#N/A",10000.0,0.2
7d5ec75c-a053-47ce-8b62-ba4b2f5b1fcd,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,48d57e5a-db0a-4cb8-80ec-4755fa8c2b9c,37.5,"#N/A","#N/A","#N/A"
7d605871-3249-4812-9088-f7b6074eebb4,USD,Tier 2,0.0,10.0,1000.0,1.0,"#N/A","#N/A",Per Unit,87cd7c2f-63a5-419f-89b0-e600aa557a45,0.13,"#N/A",5000.0,0.02
7d64d322-c4ed-41b0-adca-7bcb8cedf34c,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,0234912b-cbf7-4826-a1f2-a4a93668d533,100.0,"#N/A","#N/A","#N/A"
7d66a1d6-3909-412c-a2d7-b31c4cba1f23,USD,Included,0.0,100.0,0.0,0.0,"#N/A",e85b1d56-bef8-4561-ad32-0969f7bf7e78,Per Unit,3a9e52a8-7354-448c-92d9-6021d04c5959,0.0,"#N/A",1000.0,1.0
7d672712-d0e3-4608-be42-c4fc7ed87baf,USD,"Tier [9,999,999,  )","#N/A","#N/A",9999999.0,2.0,"#N/A","#N/A",Per Unit,a51d7303-c62b-49dc-a4e3-0c69ab85433a,0.15,"#N/A","#N/A","#N/A"
7d6a577e-86bb-4e3e-b07b-0234ff2e7c68,USD,Tier 1,"#N/A",100.0,0.0,0.0,"#N/A","#N/A",Per Unit,b62cdb47-d0b8-4934-b753-0613bf4b4fcf,0.0,"#N/A",2.0,0.15
7d6e1dd3-3dba-4eab-b6f8-389e514cf169,USD,250 to 500,"#N/A",10.0,250.0,1.0,"#N/A",47d24d20-ffa9-46d1-927f-b6bcf3455224,Per Unit,6d2066a9-db3a-471b-94c2-d2b723153567,89.1,"#N/A",501.0,9.9
7d6f96d1-3308-4f2d-800a-726dd7fc3d2e,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",9607b5d7-d73e-4e7e-839f-4d304027eb24,Per Unit,1634cf7a-c813-4498-9b11-3894d52f5fbd,0.75,"#N/A","#N/A",0.25
7d71cdf1-b18e-4592-b0a0-8e690114c4cb,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,39b7001c-ba29-421c-962a-8639c413851f,46.14,"#N/A","#N/A","#N/A"
7d74a969-cb84-447e-a062-aef4d125f082,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",9607b5d7-d73e-4e7e-839f-4d304027eb24,Per Unit,442047e3-0f8c-411f-96e5-04c902871743,0.75,"#N/A","#N/A",0.25
7d74fa5b-472d-44af-ad1f-c6fa5ff51b5c,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,2cabed3e-ff06-4df1-80b1-fd011097f191,7100.0,"#N/A","#N/A","#N/A"
7d79a2be-cf38-4934-9512-06f92f29bd77,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",9607b5d7-d73e-4e7e-839f-4d304027eb24,Per Unit,bbe1021f-a8ce-4586-a983-9d04da305664,0.75,"#N/A","#N/A",0.25
7d7e083b-9562-41fc-9aa9-83e9fac7b1d8,USD,Tier 2,0.0,0.0,2.0,1.0,"#N/A",bbbc9959-d9ab-4f83-acd4-2b2ec7e1d2d6,Per Unit,fde76989-1fbf-4ad7-9b34-1e69feac1a81,0.15,"#N/A","#N/A",0.0
7d8c0a0e-495f-4e33-a0c5-02f139896a2c,USD,Included,0.0,100.0,0.0,0.0,"#N/A",e85b1d56-bef8-4561-ad32-0969f7bf7e78,Per Unit,492ec8e1-d8a2-4ed9-b7cb-09875fc7fd5a,0.0,"#N/A",1000.0,1.0
7d8c1209-7ae5-479e-a1d8-3d90192bd157,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",2fd0abff-ddb0-4e38-ac66-9d695ad88fb2,Per Unit,d003355c-972a-4c4c-9401-c459d92fea86,33.66,"#N/A",2001.0,65.34
7d8e9f73-45d9-4166-a249-ce15008c9b9f,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,6267f7a8-f211-45ac-baaf-22fb8ee5d075,2400.0,"#N/A","#N/A","#N/A"
7d8fbb62-ca83-4945-bf2d-f8c09091d5fe,USD,Tier 2,0.0,0.0,2.0,1.0,"#N/A",bbbc9959-d9ab-4f83-acd4-2b2ec7e1d2d6,Per Unit,84e435f2-f4d6-48a0-bd54-1d24a917b402,0.15,"#N/A","#N/A",0.0
7d90ce2b-7c1e-4cde-9a91-8c9f94f746f0,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,586d037b-b826-42dd-b1be-f686d6c38acb,12000.0,"#N/A","#N/A","#N/A"
7d967d17-dcf1-49cd-9f7b-6c1ed7a40493,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",ddfa15b3-994f-4600-85f0-f634ad62fa0a,Per Unit,9f463e0c-20d6-4186-ae27-cfdc86ca5e46,0.9,"#N/A",5000.0,0.1
7d99ecd6-4919-471c-adaf-eb1d96edbd23,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",9607b5d7-d73e-4e7e-839f-4d304027eb24,Per Unit,9f4d293e-d816-4ef0-aaa6-7e882919555b,0.75,"#N/A","#N/A",0.25
7d9a4213-10ce-41fd-8150-080ce7f48407,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,63c960ad-aecf-4f43-8c32-e54390f02643,2000.0,"#N/A","#N/A","#N/A"
7d9b1714-68fc-4723-b6a5-99c3f388c9d1,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,5c7ebd12-8493-45ca-a8e6-839333c793b8,6720.0,"#N/A","#N/A","#N/A"
7d9f7f73-87d1-4d36-8845-bf2f6fc30f43,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",bbbc9959-d9ab-4f83-acd4-2b2ec7e1d2d6,Per Unit,9f95a17e-a393-43a6-81cc-f6ff326f6efd,1.0,"#N/A",2000.0,0.0
7da33a6e-4333-4c3d-a074-e81dd3a59d50,USD,501 to 1000,"#N/A",33.0,501.0,2.0,"#N/A",9177c98b-1fda-4b1a-923c-d2c17786110a,Per Unit,56cd39ef-3e03-45bb-a915-a83e26e356de,66.33,"#N/A",1001.0,32.67
7da7b11d-ba9e-4400-9573-d706ac9a021d,USD,Up to 250,"#N/A",0.0,0.0,0.0,"#N/A",da8c6e5e-c996-49bf-a4fc-9fff96c871f5,Per Unit,9b438677-53f4-4838-9377-e5d9bee0f97a,99.0,"#N/A",250.0,0.0
7da9b0b2-b2eb-4e59-b23f-810dc3676fba,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",9fc7010f-4aa0-436b-909f-06093a5bc68b,Per Unit,0640a413-d6d4-4b08-93c9-ec6d9234676a,0.8,"#N/A",10000.0,0.2
7dadccab-f5a0-454f-98f7-ee9b7c2cdda4,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,000bb8cd-feb3-41ce-8d6c-4cd895702fd9,150.0,"#N/A","#N/A","#N/A"
7dadeddb-d80a-491b-8f30-d69c4e3f4401,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",9607b5d7-d73e-4e7e-839f-4d304027eb24,Per Unit,1bc6ee19-00ae-4de3-8289-4eb92842eb3d,0.75,"#N/A","#N/A",0.25
7daed826-d6b3-4864-bc2a-1470d2071e93,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",bbbc9959-d9ab-4f83-acd4-2b2ec7e1d2d6,Per Unit,aa88e651-e3e9-477a-9e65-6269636b06d4,1.0,"#N/A",2000.0,0.0
7daedfa9-f0dd-48d9-9c25-7a838bf16c8f,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",9fc7010f-4aa0-436b-909f-06093a5bc68b,Per Unit,0df40855-719d-4398-9aea-bc14ba106244,0.8,"#N/A",10000.0,0.2
7db477fd-3d1a-437f-bd5a-733c786806e5,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",ddfa15b3-994f-4600-85f0-f634ad62fa0a,Per Unit,fd5acb1e-c8a2-4e6b-89d1-abafae9b4104,0.9,"#N/A",5000.0,0.1
7db6102e-0bfa-4f5c-9479-a34270261933,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",9607b5d7-d73e-4e7e-839f-4d304027eb24,Per Unit,67474c93-2d44-4910-ab2a-61cb632e5f2e,0.75,"#N/A","#N/A",0.25
7dba5ff5-6029-436f-96c7-d3649caab952,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",ddfa15b3-994f-4600-85f0-f634ad62fa0a,Per Unit,273e952a-30d6-4e89-ad49-a0c3d82ac44c,0.9,"#N/A",5000.0,0.1
7dbde91e-b6f0-46a9-ac07-5284d4ee58e3,USD,250 to 500,"#N/A",10.0,250.0,1.0,"#N/A",47d24d20-ffa9-46d1-927f-b6bcf3455224,Per Unit,3a1bb8d9-dc73-4df2-97e8-38ec31dcea90,274.62,"#N/A",501.0,9.9
7dbecd7d-0ef9-401d-a5fd-0e352be7b8a8,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,0f133829-be7a-4eb8-ae4d-0c2be0e246b8,7200.0,"#N/A","#N/A","#N/A"
7dc37ad5-97e0-46c0-a9fd-042c962389af,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",9607b5d7-d73e-4e7e-839f-4d304027eb24,Per Unit,81ac6587-dce5-4f2f-a986-b946ed49aa13,0.75,"#N/A","#N/A",0.25
7dc49e65-12b7-49b8-88cc-c002c9384057,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,066a6972-8638-4117-bfd5-870f976d238b,0.0,"#N/A","#N/A","#N/A"
7dc5354c-7c20-427f-8e48-a42ab30204c5,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,d8b1ba31-e2e4-4bac-9d1a-970565188c01,100.0,"#N/A","#N/A","#N/A"
7dc79689-1d7d-4189-9d94-c3d09b4bb45e,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,24a9813c-0e01-4f31-904a-ea8e20aa57e2,0.0,"#N/A","#N/A","#N/A"
7dce68cd-e64f-4e95-b5d1-2ec834b608f6,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",2fd0abff-ddb0-4e38-ac66-9d695ad88fb2,Per Unit,5e170b1a-c514-4635-9f7d-f872b86ca672,33.66,"#N/A",2001.0,65.34
7dcec5d3-21d0-44af-bc48-510af460006c,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,903b8a21-da30-47fb-9c6c-3f529396cd72,100.0,"#N/A","#N/A","#N/A"
7dd2cb68-1d0d-4a15-8a14-34d410ea0c4d,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",bbbc9959-d9ab-4f83-acd4-2b2ec7e1d2d6,Per Unit,01caf230-bd4c-4f60-84f8-8bfa9e3e122a,1.0,"#N/A",2000.0,0.0
7dd2fb29-58b1-484f-b888-181ab912c9be,USD,Tier 2,"#N/A",0.0,2.0,1.0,"#N/A","#N/A",Per Unit,ba8a53ac-8fb7-4bcf-8644-0c2337d8e2ab,0.15,"#N/A",9999999.0,0.0
7dd95785-0b07-407a-827a-d7eb66113fd8,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,4a89d5fb-8b4a-465a-bee1-ca5b7e5c49f9,100.0,"#N/A","#N/A","#N/A"
7dea31a1-be32-452a-b721-dfe880f13b27,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,05a51880-e5c8-453c-b452-f58f4b3dead1,15000.0,"#N/A","#N/A","#N/A"
7deaeeef-0fc7-492d-91ba-dcbcc78c9f3e,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,50760893-abcd-4b51-aab2-dc26a848a8ba,0.0,"#N/A","#N/A","#N/A"
7defaa18-b92d-4670-8e29-d331bebe2557,USD,501 to 1000,"#N/A",33.0,501.0,2.0,"#N/A",9177c98b-1fda-4b1a-923c-d2c17786110a,Per Unit,74d3dd25-918d-4df0-bdcf-caa87e61c212,66.33,"#N/A",1001.0,32.67
7df28dbf-2d59-426b-855b-204cbf43e27e,USD,250 to 500,"#N/A",10.0,250.0,1.0,"#N/A",47d24d20-ffa9-46d1-927f-b6bcf3455224,Per Unit,a443d044-ec11-48e0-880c-92cb93b5a953,89.1,"#N/A",501.0,9.9
7df85bea-a5d8-45cf-9a53-60e5912a7e6a,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",bbbc9959-d9ab-4f83-acd4-2b2ec7e1d2d6,Per Unit,3751f7b8-e765-4dec-93fd-e2b1ca06a24e,1.0,"#N/A",2000.0,0.0
7e0154cc-dc65-4db5-abb7-e6b087ecde5f,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,098abd16-a940-4d1c-9237-54cc385b818a,3000.0,"#N/A","#N/A","#N/A"
7e030065-a74e-43e0-ba3a-60b2050eb380,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,291313da-ce19-463e-b067-8e28509292cd,125.0,"#N/A","#N/A","#N/A"
7e03bde7-0516-4c37-8c4a-e70b564b98b2,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",9fc7010f-4aa0-436b-909f-06093a5bc68b,Per Unit,4a30b7bd-f25d-4bc6-92bc-bb7553f598f7,0.8,"#N/A",10000.0,0.2
7e06d4b7-17f2-4a3c-b1bf-e0def7e9a24d,USD,Up to 250,"#N/A",0.0,0.0,0.0,"#N/A",da8c6e5e-c996-49bf-a4fc-9fff96c871f5,Per Unit,d09b51af-cb0e-447c-99a6-bcfee4d97a4d,99.0,"#N/A",250.0,0.0
7e0ab9f6-1fd9-4e79-8efe-3e91439094d2,USD,"Tier [9,999,999,  )","#N/A","#N/A",9999999.0,2.0,"#N/A","#N/A",Per Unit,e1eb194b-c15d-4fc6-ad14-23508ea3fe09,0.15,"#N/A","#N/A","#N/A"
7e0ad806-7ae1-470b-957a-375ad6c44da6,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,2dfe6263-696e-4ad7-936f-cf8faeb3226c,50.0,"#N/A","#N/A","#N/A"
7e0afd35-8078-4c28-a581-f257168399be,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,9479f3d9-6bf1-4fe2-808c-96ee7abfcc4d,3000.0,"#N/A","#N/A","#N/A"
7e0c338f-5034-4f96-bf5f-bd8e5fd522d6,USD,Up to 250,"#N/A",0.0,0.0,0.0,"#N/A",da8c6e5e-c996-49bf-a4fc-9fff96c871f5,Per Unit,a4303025-0856-4486-8150-37d5ce47a6c4,99.0,"#N/A",250.0,0.0
7e0e7f83-b699-4706-a594-0960bc6c253e,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,c8840f84-041d-4674-97f7-67def47f4be8,10500.0,"#N/A","#N/A","#N/A"
7e121f04-2406-48a2-b75d-32c7cfeb4e40,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",9607b5d7-d73e-4e7e-839f-4d304027eb24,Per Unit,335d9caf-cb36-4b9b-959d-adf424812d97,0.75,"#N/A","#N/A",0.25
7e150a27-d01d-45b0-8928-0a5a05362955,USD,501 to 1000,"#N/A",33.0,501.0,2.0,"#N/A",9177c98b-1fda-4b1a-923c-d2c17786110a,Per Unit,e8d45dd7-b533-49c7-9c42-7569e8eb111c,66.33,"#N/A",1001.0,32.67
7e1b7a56-3022-4494-a27f-d3e1ad2c14e1,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,cfeb5c5b-34b3-4ef9-aaa4-bb664ebb1256,5500.0,"#N/A","#N/A","#N/A"
7e1c2316-5e5c-4f09-8de8-97ac2efb4e7d,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",9607b5d7-d73e-4e7e-839f-4d304027eb24,Per Unit,cba5adc8-71cf-46d8-a644-3ddb64652b32,0.75,"#N/A","#N/A",0.25
7e1c7eb0-444e-4fb6-a55c-b36dee01dfb7,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,1204b720-6617-4835-8444-0b80d60ddbb0,125.0,"#N/A","#N/A","#N/A"
7e1e001c-c299-4b3a-b2e6-84a2bfa3fa25,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",bbbc9959-d9ab-4f83-acd4-2b2ec7e1d2d6,Per Unit,29ecd8a3-2882-4254-9ced-71cd8f448c20,1.0,"#N/A",2000.0,0.0
7e1ebafb-9cfe-4189-aad6-3d492187581d,USD,Included,0.0,100.0,0.0,0.0,"#N/A",e85b1d56-bef8-4561-ad32-0969f7bf7e78,Per Unit,cae5fbf4-9ec4-49db-81e1-490a90cab61c,0.0,"#N/A",1000.0,1.0
7e243796-90a5-40ff-b637-2127a25658eb,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,baa8e134-40ab-460c-9c82-12cec36766ba,0.0,"#N/A","#N/A","#N/A"
7e2442d7-e474-45f8-8a49-ff68021596d4,USD,2001+,"#N/A",70.0,2001.0,4.0,"#N/A",88e8b31a-68e5-4666-abe1-f627626cb900,Per Unit,9272b866-8734-4d15-a2e2-e4abfe5b7e18,29.7,"#N/A","#N/A",69.3
7e245c5e-71da-4fc4-9343-7bea30f33467,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,002a8564-543d-48f1-9d6e-2d48c844fc83,90.0,"#N/A","#N/A","#N/A"
7e2721ef-3c52-4ab3-8e67-fb061fec9248,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",9fc7010f-4aa0-436b-909f-06093a5bc68b,Per Unit,603c3a09-da83-421f-9606-79d02d1981fb,0.8,"#N/A",10000.0,0.2
7e295cee-2454-4746-ad2f-1f5abcb0b9ce,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,065fd8e7-0c39-45c2-a173-f0d5f8180026,10000.0,"#N/A","#N/A","#N/A"
7e2dae81-9363-48c9-8026-59840cd23317,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,1becc416-ef61-46e4-9935-d3103c700253,5000.0,"#N/A","#N/A","#N/A"
7e31752b-e06d-4237-8442-eada4ef593a6,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",2fd0abff-ddb0-4e38-ac66-9d695ad88fb2,Per Unit,b5b1def6-1b02-41ac-9e78-64e0da084907,33.66,"#N/A",2001.0,65.34
7e343052-57dd-4033-93b6-a2e7caa68b1e,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",9fc7010f-4aa0-436b-909f-06093a5bc68b,Per Unit,a4b4c623-f0e4-4681-a884-d29bbc14f6b2,0.8,"#N/A",10000.0,0.2
7e35c708-c19f-4be5-b7eb-d646c8c4f2c3,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,e9cccce9-e6b3-4de9-8fb9-72e50e88daf1,100.0,"#N/A","#N/A","#N/A"
7e367cb5-bbd9-405e-8224-3c808cedd67f,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",9607b5d7-d73e-4e7e-839f-4d304027eb24,Per Unit,1a7fe512-a6b9-4426-8b09-51048000f7e4,0.75,"#N/A","#N/A",0.25
7e37b7c3-643d-4adc-8e04-a2c87d7120b3,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,80c29f6b-d24a-485d-b47d-1e6d956f550c,8000.0,"#N/A","#N/A","#N/A"
7e37f494-bd49-49e7-8b3b-84b284b9b1f6,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,e93bd699-1528-43ad-9ec7-53b430482b16,15000.0,"#N/A","#N/A","#N/A"
7e3df943-af0e-48e1-ae19-153c114fb2b2,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",9fc7010f-4aa0-436b-909f-06093a5bc68b,Per Unit,6fd857ea-2f42-4d9b-8b9c-012e1966a156,0.8,"#N/A",10000.0,0.2
7e3f779e-5271-4aca-9530-eff81922a246,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",2fd0abff-ddb0-4e38-ac66-9d695ad88fb2,Per Unit,659cc2d6-fbbc-42a3-ba48-23880d9a267f,33.66,"#N/A",2001.0,65.34
7e430ed8-480c-4b0a-9834-c5853a99ffe0,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",9fc7010f-4aa0-436b-909f-06093a5bc68b,Per Unit,6658464b-b294-40ff-91c0-d76af2d08cb8,0.8,"#N/A",10000.0,0.2
7e44e61a-ffc5-4b02-bc4e-cbbab407b677,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,ac7fd5b7-9f6c-4161-97f9-a8fe3c059336,250.0,"#N/A","#N/A","#N/A"
7e464aa4-ebf1-42b2-b77d-b06d812fc950,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,27fb0e50-545e-45cd-bc66-49063d918319,0.0,"#N/A","#N/A","#N/A"
7e4b828c-f0e5-47c6-a540-ba71dd646cf6,USD,Included,0.0,100.0,0.0,0.0,"#N/A",e85b1d56-bef8-4561-ad32-0969f7bf7e78,Per Unit,e0e574d4-af46-4e64-b5e6-875e012e6bb5,0.0,"#N/A",1000.0,1.0
7e4c9c6d-c917-4d83-8b4b-ebdf00aece84,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,d4c67f69-14a2-43e3-a2f6-4869b18b4512,0.0,"#N/A","#N/A","#N/A"
7e51f0e6-4be5-4814-bdf8-672f693450b0,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",9607b5d7-d73e-4e7e-839f-4d304027eb24,Per Unit,39f4b9be-3ddb-4290-a0a3-26026f5be429,0.75,"#N/A","#N/A",0.25
7e5285f0-33b3-40e2-8016-258aa6a0d832,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,8331551b-e594-49db-ace5-db50d55b248e,100.0,"#N/A","#N/A","#N/A"
7e54af07-ee68-4eac-bc3e-fb63fa7cf528,USD,Included,0.0,100.0,0.0,0.0,"#N/A",e85b1d56-bef8-4561-ad32-0969f7bf7e78,Per Unit,2c5ceb54-78e4-4825-9476-2c2dc1de4f74,0.0,"#N/A",1000.0,1.0
7e58d8f3-f0a8-4414-825b-aaa1513cbfee,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",bbbc9959-d9ab-4f83-acd4-2b2ec7e1d2d6,Per Unit,7fb70112-e512-4f52-bdae-c352084a9739,1.0,"#N/A",2000.0,0.0
7e59b377-6bc3-4ddb-a5f3-3cbb75bfbd75,USD,2001+,"#N/A",70.0,2001.0,4.0,"#N/A",88e8b31a-68e5-4666-abe1-f627626cb900,Per Unit,f93db473-c7b9-4e75-a176-6b118aa19eae,29.7,"#N/A","#N/A",69.3
7e5ab439-e509-409a-9272-60121c4cf434,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,4f2b7f2f-0bf9-477b-a874-882771502bfd,0.0,"#N/A","#N/A","#N/A"
7e5f2482-f9ad-439a-bb74-4d7124df13f4,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,9bc7377d-990f-4acb-b3ae-6d353990a6c2,2000.0,"#N/A","#N/A","#N/A"
7e5ffb0f-36f0-4086-8683-39e07f23084c,USD,Tier 1,"#N/A",100.0,0.0,0.0,"#N/A","#N/A",Per Unit,0e57696c-1ae9-4819-b8a4-9367c4d2f477,0.0,"#N/A",2.0,0.15
7e662173-af81-4d0d-87e5-d681d4bce94e,USD,Tier 1,"#N/A",100.0,0.0,0.0,"#N/A","#N/A",Per Unit,68d39252-d5f6-41c5-a782-d6338746f2ce,0.0,"#N/A",2.0,0.15
7e674f81-2f38-4a0e-9a70-f9df8ae1ddec,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,fc7852ff-f0b8-436a-9be6-1ed3e69285c8,125.0,"#N/A","#N/A","#N/A"
7e6b2122-a0e4-493b-8a2f-8af53ce5c366,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,b22c88bc-8a41-4d13-a8d5-a1fb66ae82b0,0.0,"#N/A","#N/A","#N/A"
7e746b7e-e0e2-4b8e-aae1-d9f77ffdaddc,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",ddfa15b3-994f-4600-85f0-f634ad62fa0a,Per Unit,775aebf9-22f0-4e97-9a14-29590496734c,0.9,"#N/A",5000.0,0.1
7e775808-8765-476a-a393-f19ad0394474,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",2fd0abff-ddb0-4e38-ac66-9d695ad88fb2,Per Unit,5712027e-3bed-443b-a60d-12227cd67553,33.66,"#N/A",2001.0,65.34
7e798891-8cad-43b7-9e8b-224f1eb0e3cf,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,b805422a-f294-4907-86ae-5942df50d6e2,50.0,"#N/A","#N/A","#N/A"
7e7ce238-b791-4b78-8f61-2c350b2d6f4e,USD,250 to 500,"#N/A",10.0,250.0,1.0,"#N/A",47d24d20-ffa9-46d1-927f-b6bcf3455224,Per Unit,20a66020-0221-4398-981f-4bf61d976539,89.1,"#N/A",501.0,9.9
7e7d7c83-98d0-4a6d-9c7b-b1ba38ecc2a9,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,e2f13b65-8ff5-4b3e-bc1d-bf8a7ee6415a,99.0,"#N/A","#N/A","#N/A"
7e849945-124b-42c1-9a75-4ea1642c33f5,USD,501 to 1000,"#N/A",33.0,501.0,2.0,"#N/A",9177c98b-1fda-4b1a-923c-d2c17786110a,Per Unit,bdb614a6-c659-4888-9dcc-fe5ef388c878,66.33,"#N/A",1001.0,32.67
