"Guid","CurrencyIsoCode","Name","SBQQ__Description__c","SBQQ__LowerBound__c","SBQQ__OrderItemConsumptionSchedule__c","SBQQ__Price__c","SBQQ__PricingMethod__c","SBQQ__ProcessingOrder__c","SBQQ__UpperBound__c"
8b5638ce-6068-484d-8b3f-9ed69b8856d0,USD,R-000005,"#N/A",101.0,2df807b9-b19c-4b43-9aa9-e4b153485359,100.0,PerUnit,5.0,"#N/A"
8b752102-e6d0-4ffd-8a19-be65bfa7dbd2,USD,R-000004,"#N/A",51.0,0f680bc8-d79c-4ff5-bb50-d36071833892,105.0,PerUnit,4.0,101.0
8b8ef0c0-bd5f-48fc-a91e-5c28b074d163,USD,R-000003,"#N/A",21.0,d5951f04-1f46-4057-a9db-3ac8017f6ea3,120.0,PerUnit,3.0,51.0
8c0857db-976b-425e-a29f-8917034215ca,USD,R-000004,"#N/A",51.0,731d1315-4d17-4c35-8ba6-05d598c969c6,105.0,PerUnit,4.0,101.0
8c0e48f7-febd-4412-8942-fd2e6d4a0801,USD,R-000003,"#N/A",21.0,a32cb998-053f-441d-a765-fa37400b5859,120.0,PerUnit,3.0,51.0
8c5d61c3-c4ff-4e98-8840-6cfa4237c4bd,USD,R-000005,"#N/A",101.0,f0805b63-0ab3-4727-a2b4-69fcc97489fe,100.0,PerUnit,5.0,"#N/A"
8c646200-1cab-42d8-a9a2-b9e89c3c49cb,USD,R-000004,"#N/A",51.0,0d4700be-8df0-4b07-b290-46f10d14b0da,105.0,PerUnit,4.0,101.0
8c8bc666-75cc-4b95-9349-72a5371e70ef,USD,R-000004,"#N/A",51.0,37ce3bf5-9a50-49a2-868d-4c81aeb1c414,105.0,PerUnit,4.0,101.0
8c8e96f0-8b0c-4aa0-b679-f5b76913f41e,USD,R-000003,"#N/A",21.0,15428563-953d-4aba-ba08-8de38d8c7d28,120.0,PerUnit,3.0,51.0
8caea80f-9f5d-45a8-a6d9-b69fc942e38d,USD,R-000008,"#N/A",3.0,38af4f96-ab68-4248-a029-b5300204a491,50000.0,FlatFee,2.0,"#N/A"
8cc00544-527a-4c95-82e9-2acad830380b,USD,R-000001,"#N/A",1.0,a998544b-6e2a-4b51-b0fd-f28904eb87e3,150.0,PerUnit,1.0,11.0
8cce1327-6c04-421a-8bd0-6ba04dc816a9,USD,R-000005,"#N/A",101.0,68d023aa-607d-4f99-9537-0e30ac761cb9,100.0,PerUnit,5.0,"#N/A"
8cd04fa4-2270-4caa-991c-230ef2e85c11,USD,R-000005,"#N/A",101.0,4254e37b-6160-4dbd-9352-9e2b5eb95059,100.0,PerUnit,5.0,"#N/A"
8d0d2e23-3eee-4d43-986b-9f0bdb9e2c45,USD,R-000004,"#N/A",51.0,2e024470-0a05-4e01-b86b-91f6c20e5e78,105.0,PerUnit,4.0,101.0
8d11d671-df98-4736-8721-8a7eca4fa10e,USD,R-000002,"#N/A",11.0,3a12192f-54a9-45cb-b565-dfaefbf6df3b,135.0,PerUnit,2.0,21.0
8d25641d-3093-4ab2-8d90-65c6a576e369,USD,R-000005,"#N/A",101.0,8a697eab-f592-4f4f-89c9-abb7b53f2986,100.0,PerUnit,5.0,"#N/A"
8d5d4276-bb07-4262-94d9-d6b1d42c22fb,USD,R-000004,"#N/A",51.0,159a8f34-77cd-4b7d-ba69-f54e3bc336e7,105.0,PerUnit,4.0,101.0
8d67bfa0-a15a-4c9c-a55e-312c359b3995,USD,R-000003,"#N/A",21.0,44e7c2c9-510e-49c9-b93b-be1963a335c5,120.0,PerUnit,3.0,51.0
8dbe191d-ac27-45cd-b79c-c0d483b26d80,USD,R-000001,"#N/A",1.0,da2dff67-d23c-4d26-8c53-6dc8628fad5b,150.0,PerUnit,1.0,11.0
8dc4053a-fc45-440b-9d16-89a19d02ae0e,USD,R-000003,"#N/A",21.0,5a671ac0-91bd-4879-97b0-4cf1a2b33a99,120.0,PerUnit,3.0,51.0
8e0498e1-264c-4613-9a0d-c224b96bef45,USD,R-000001,"#N/A",1.0,f53d60a6-9ef4-4ec2-9e3a-50fea0def16d,150.0,PerUnit,1.0,11.0
8e27cea6-06ad-462f-89e0-c93c4fdabb99,USD,R-000002,"#N/A",11.0,7a4d11a8-9ad4-4da6-bd90-fe194b3fdccd,135.0,PerUnit,2.0,21.0
8e30ace3-f80a-47c7-9820-cbe62baebb8b,USD,R-000005,"#N/A",101.0,32577962-1a09-436a-b71a-51e96a19f748,100.0,PerUnit,5.0,"#N/A"
8e3c4e0e-745a-442d-987d-0474fbe90001,USD,R-000004,"#N/A",51.0,446a9c9d-38f8-4bf6-acc8-e1f6d809022d,105.0,PerUnit,4.0,101.0
8e882643-0f16-4961-b41c-ea81e75652d6,USD,R-000003,"#N/A",21.0,0fd95cb4-b724-4fc5-a96a-db8fc8946c95,120.0,PerUnit,3.0,51.0
8e91ee1f-4162-44b8-9c22-ba8413bcae42,USD,R-000001,"#N/A",1.0,66b8f207-a143-408a-986d-9cbe09925b77,150.0,PerUnit,1.0,11.0
8e95e435-54bd-486a-96c8-39a5ceb102af,USD,R-000001,"#N/A",1.0,f78378b7-8601-4b75-80cb-98a8b139ab82,150.0,PerUnit,1.0,11.0
8ea69f2a-a8e4-458a-8e06-1b61e4514d91,USD,R-000004,"#N/A",51.0,1f40afff-0eb7-4e4a-a9bb-cec133d8a03e,105.0,PerUnit,4.0,101.0
8eb6e12e-f65e-4017-a8f0-1f849595d0aa,USD,R-000001,"#N/A",1.0,5a671ac0-91bd-4879-97b0-4cf1a2b33a99,150.0,PerUnit,1.0,11.0
8eb93af7-35de-43f4-a88c-3fc719ef95a9,USD,R-000002,"#N/A",11.0,eb7fd16d-168c-45f6-aec9-92cfa62e1285,135.0,PerUnit,2.0,21.0
8ebda9d9-896a-41c1-b2a2-ee14fd4334f7,USD,R-000003,"#N/A",21.0,e1549d38-8b89-4a2c-8141-ad2358c4ea8a,120.0,PerUnit,3.0,51.0
8f3138a7-d5e5-45ce-b37b-f39530f8e677,USD,R-000002,"#N/A",11.0,9ad6eda8-67da-4fe1-95d3-fe43d8565176,135.0,PerUnit,2.0,21.0
8f4ad9ca-4109-42f9-bf0b-bd710ed105ac,USD,R-000003,"#N/A",21.0,a998544b-6e2a-4b51-b0fd-f28904eb87e3,120.0,PerUnit,3.0,51.0
8fa8459b-8d6d-4e83-8264-eb4ccbe48771,USD,R-000003,"#N/A",21.0,397a68e8-3c83-43c6-a519-4e61ecd9cf78,120.0,PerUnit,3.0,51.0
8fbd0a19-1c90-4376-a4b5-8e3ddaa880f8,USD,R-000001,"#N/A",1.0,a6c90801-3853-4083-a297-4ae50051afa4,150.0,PerUnit,1.0,11.0
8fe11a96-a0c4-4047-b43f-c7dce2d98630,USD,R-000002,"#N/A",11.0,7855182e-e285-449e-8990-d1b1d721e0f2,135.0,PerUnit,2.0,21.0
8ffed726-80e5-4c81-ae57-e556b3bdfc99,USD,R-000001,"#N/A",1.0,aee79394-25c7-4809-a5ff-6e5be3f7e6c7,150.0,PerUnit,1.0,11.0
900fa05e-9651-4c54-896e-305fb05c4d48,USD,R-000001,"#N/A",1.0,f277bdcd-55ec-46c3-86fa-c81144136190,150.0,PerUnit,1.0,11.0
90725f66-e041-4b36-805b-0956ae33538b,USD,R-000002,"#N/A",11.0,e6b1e5a3-0600-4aab-95e3-ed205de555fe,135.0,PerUnit,2.0,21.0
90790f21-f11f-48f0-9fee-9cf855233460,USD,R-000003,"#N/A",21.0,92ee3701-3c5f-4b25-8408-e3599a413dcb,120.0,PerUnit,3.0,51.0
908ee63c-8b7b-4ce4-86a6-38f7739c4310,USD,R-000003,"#N/A",21.0,2a31f641-8582-4102-b970-c16703173ecb,120.0,PerUnit,3.0,51.0
90943d99-b905-460f-9636-8f449cb3f4db,USD,R-000003,"#N/A",21.0,e0631c6e-2691-4a79-9f5b-6f1783e17d7f,120.0,PerUnit,3.0,51.0
90cca75f-7a0c-4b2d-a73b-29b4a10ce498,USD,R-000005,"#N/A",101.0,eb4cb13e-f7bf-462c-87ff-3c9655584993,100.0,PerUnit,5.0,"#N/A"
90e266c5-61c0-466a-b945-a7083b3f2cc1,USD,R-000001,"#N/A",1.0,9b68bf6c-933f-4ff8-90bc-58272aa955e8,150.0,PerUnit,1.0,11.0
90e2a4f8-2305-45af-b81d-a2635f7e22ef,USD,R-000003,"#N/A",21.0,8492ea1f-d963-4c58-b107-9f5fbed28cb1,120.0,PerUnit,3.0,51.0
9106e088-2b20-49c2-9b9d-0305c181d4b3,USD,R-000004,"#N/A",51.0,0658265f-430c-416f-ba75-f1e77751a7df,105.0,PerUnit,4.0,101.0
9117c947-2282-439f-a22c-ab5fe95fd551,USD,R-000003,"#N/A",21.0,f53d60a6-9ef4-4ec2-9e3a-50fea0def16d,120.0,PerUnit,3.0,51.0
91256607-560e-443c-9b5b-5533c1d00fb4,USD,R-000005,"#N/A",101.0,a54564ff-65c8-4221-b0bf-22e78fd7aff4,100.0,PerUnit,5.0,"#N/A"
9144df44-ed85-4006-ae3d-fe3ddd562f7d,USD,R-000005,"#N/A",101.0,15428563-953d-4aba-ba08-8de38d8c7d28,100.0,PerUnit,5.0,"#N/A"
9198a368-64ec-40f0-823f-5e9968eb3078,USD,R-000001,"#N/A",1.0,fbd3c499-f08f-4c33-92ee-6565e42ccb42,150.0,PerUnit,1.0,11.0
91c39471-767b-495a-a231-05ede928e854,USD,R-000002,"#N/A",11.0,105e23b0-71b2-4126-a3f0-9fd6cc113415,135.0,PerUnit,2.0,21.0
91d6707b-ac12-4feb-8e55-6f1b5e24275e,USD,R-000003,"#N/A",21.0,c2ddc916-abbc-4a89-ad94-c0caa4f6ad0b,120.0,PerUnit,3.0,51.0
9211f0a1-6359-44c6-88ae-2e497ade3274,USD,R-000002,"#N/A",11.0,d5951f04-1f46-4057-a9db-3ac8017f6ea3,135.0,PerUnit,2.0,21.0
921bb277-f26f-4b92-9539-9e1cf0d753cb,USD,R-000002,"#N/A",11.0,e71fe06a-4995-4e8c-a94a-9c63ee6dd354,135.0,PerUnit,2.0,21.0
9222c575-f361-45b6-938f-c948d83505c1,USD,R-000001,"#N/A",1.0,804cec5a-d629-4b3f-84bc-a7151202b2b4,150.0,PerUnit,1.0,11.0
922477bc-1122-4074-9ddf-b896f390b27b,USD,R-000003,"#N/A",21.0,bffae704-85b8-419d-a933-826bd33b7eca,120.0,PerUnit,3.0,51.0
922ec86e-6dcb-41b5-b440-af0bd277e41a,USD,R-000003,"#N/A",21.0,86a9c85f-e2c3-4f2e-99e1-22b75ca2e588,120.0,PerUnit,3.0,51.0
9255a580-0bfd-46f3-923a-7b48435f3f6c,USD,R-000001,"#N/A",1.0,62d3eb53-9810-4014-bed1-a046f8646636,150.0,PerUnit,1.0,11.0
9259c84e-377d-4853-98db-62ae8c67b9f1,USD,R-000002,"#N/A",11.0,ff7e8e16-9644-45da-81e9-964bf688673e,135.0,PerUnit,2.0,21.0
92641e79-4117-45fc-83a0-bcfd1aa92c3b,USD,R-000005,"#N/A",101.0,27062ff0-ad05-40af-a14e-0ed584ccabb8,100.0,PerUnit,5.0,"#N/A"
927ac5a6-8a74-43c4-b53e-5b2537718824,USD,R-000004,"#N/A",51.0,47bc54d0-1bff-461e-b909-81ecb98575a8,105.0,PerUnit,4.0,101.0
9283295c-5718-4512-929f-e84caa68a0a8,USD,R-000002,"#N/A",11.0,3552c489-3308-45f2-b380-32489ebf3f61,135.0,PerUnit,2.0,21.0
92bef79a-9ee2-4415-8a5a-d945b4f290b7,USD,R-000005,"#N/A",101.0,948ccebb-4283-4dc7-b983-af97dd257ac8,100.0,PerUnit,5.0,"#N/A"
93248907-da7f-4c30-8aaa-36f384527dde,USD,R-000005,"#N/A",101.0,1f6d9bd9-61ad-4ae5-9cd3-2534a97f2537,100.0,PerUnit,5.0,"#N/A"
934301b2-917f-49db-93ce-e4a2475622ff,USD,R-000002,"#N/A",11.0,f745c064-f03c-4777-b16f-f84549d3575e,135.0,PerUnit,2.0,21.0
935e3c77-b94f-4b6e-84ce-37bb160ec582,USD,R-000004,"#N/A",51.0,ae681265-e885-422c-85ba-75d3993e1d15,105.0,PerUnit,4.0,101.0
935f7e68-7b27-4326-84e6-5434c49a98c5,USD,R-000001,"#N/A",1.0,1da3e62a-2d44-486f-a271-5fab351aafa2,150.0,PerUnit,1.0,11.0
93635d77-7f33-40f5-a3cd-02013c5811cf,USD,R-000004,"#N/A",51.0,54cb34ab-190f-45a5-a908-41a97b944325,105.0,PerUnit,4.0,101.0
9376bb47-0239-4a17-b30d-5bd6b340e0c9,USD,R-000001,"#N/A",1.0,9c3c28b3-36b7-4d53-81e1-e9c672c613c4,150.0,PerUnit,1.0,11.0
937795f7-2459-4b35-86f0-8a48571b9594,USD,R-000003,"#N/A",21.0,752a03c5-92f5-4b59-855f-86f6e4a80065,120.0,PerUnit,3.0,51.0
937a178d-dbc6-4bc0-a874-4729c0e4d159,USD,R-000004,"#N/A",51.0,6d12effe-bc3f-47f0-b0af-ce2dc5b290e9,105.0,PerUnit,4.0,101.0
938e163e-8299-4f54-bcef-cd2fa74cbeee,USD,R-000001,"#N/A",1.0,3b1332e6-337e-49fa-b5a3-f3c470fea607,150.0,PerUnit,1.0,11.0
93b38726-8bd7-4505-8c42-2a5bb8349ec1,USD,R-000002,"#N/A",11.0,0d42b8da-f74e-454d-b256-eb8f757d8cc6,135.0,PerUnit,2.0,21.0
93ba8ba0-a31d-49c8-a062-82ccec14d5b0,USD,R-000005,"#N/A",101.0,f60f2c0a-3f01-4f65-8c9c-c154d05f5148,100.0,PerUnit,5.0,"#N/A"
93bbfc52-76bf-48f5-a8d9-bbcc1f4ad87c,USD,R-000002,"#N/A",11.0,343b56ae-4094-43a1-b0a4-5523cca04486,135.0,PerUnit,2.0,21.0
93c0c553-a6d0-4a86-97f7-349656a2073a,USD,R-000005,"#N/A",101.0,917c7af3-37bc-4e32-9f25-8e7f1aa3f4e4,100.0,PerUnit,5.0,"#N/A"
93ed6e44-439c-4d16-b2e9-cdd1145dc5e5,USD,R-000001,"#N/A",1.0,cd133fd2-da93-4963-b48b-71bc25764d03,150.0,PerUnit,1.0,11.0
93f6f0eb-a01b-46fe-b0cb-f5fe9644bf6c,USD,R-000002,"#N/A",11.0,97527c60-63aa-40ad-84f0-7a5792e73b85,135.0,PerUnit,2.0,21.0
940b4848-4efa-4275-ab18-2c4021126433,USD,R-000005,"#N/A",101.0,97527c60-63aa-40ad-84f0-7a5792e73b85,100.0,PerUnit,5.0,"#N/A"
94268279-41f0-424f-93ab-bda285c86e48,USD,R-000001,"#N/A",1.0,dc36963f-a37a-4797-a514-a6ef7efbc6d4,150.0,PerUnit,1.0,11.0
943fb7c4-c958-40ff-880f-6f9f0892578b,USD,R-000003,"#N/A",21.0,a6c90801-3853-4083-a297-4ae50051afa4,120.0,PerUnit,3.0,51.0
94654560-e536-44db-8faf-c5a93c7c21e6,USD,R-000005,"#N/A",101.0,d896cd12-dda0-4ed1-8151-7b799a257c76,100.0,PerUnit,5.0,"#N/A"
94a331d4-b9db-405f-97a7-096080c2d2ad,USD,R-000005,"#N/A",101.0,886a479b-7a71-4942-8483-3878430a7a0a,100.0,PerUnit,5.0,"#N/A"
94a4bc19-a387-48ea-aaff-616e1f7ebcf7,USD,R-000002,"#N/A",11.0,9b68bf6c-933f-4ff8-90bc-58272aa955e8,135.0,PerUnit,2.0,21.0
94cc8ec9-d32c-432f-ae38-c9dab9d1f2f9,USD,R-000004,"#N/A",51.0,8a2e0908-ab7b-4a54-b3c3-48182e236c6e,105.0,PerUnit,4.0,101.0
94ec6b69-e617-4d76-9663-5c78be83ed07,USD,R-000004,"#N/A",51.0,9c3c28b3-36b7-4d53-81e1-e9c672c613c4,105.0,PerUnit,4.0,101.0
9500f43a-9ea4-425f-9a45-68a316736ba4,USD,R-000003,"#N/A",21.0,34f69ae3-cbc3-438b-8c5b-29c7826bafec,120.0,PerUnit,3.0,51.0
9514da3d-c0de-4448-bea9-62916055dd00,USD,R-000004,"#N/A",51.0,67142b27-e95c-4842-9d80-7a0a4cd0f728,105.0,PerUnit,4.0,101.0
953d3707-cf88-4340-bd58-a6195cfcc31e,USD,R-000005,"#N/A",101.0,59887049-879c-4d7f-aaec-add3093d83be,100.0,PerUnit,5.0,"#N/A"
9545c34c-33b4-4283-953e-85992591ab41,USD,R-000001,"#N/A",1.0,a134b2ed-b91e-47ca-9507-8498e4c62a76,150.0,PerUnit,1.0,11.0
9579171b-2e3f-440b-bc78-05d8c0620b22,USD,R-000003,"#N/A",21.0,df2207ec-888b-4ba8-a695-b0fe55cb07e0,120.0,PerUnit,3.0,51.0
95a4b54c-f8ae-41f2-ab81-3f273e26d76b,USD,R-000003,"#N/A",21.0,8d5d7758-561d-4fe5-b4af-cedfd2781b5f,120.0,PerUnit,3.0,51.0
95a9438a-8b81-4175-a413-dc5fd36c492d,USD,R-000001,"#N/A",1.0,00eccf88-b5bd-4bca-b49d-fc5889969e28,150.0,PerUnit,1.0,11.0
95e451b1-18fb-429a-b298-ee09f4472e1c,USD,R-000003,"#N/A",21.0,24240e8d-150e-4ae0-940b-1156f8365b69,120.0,PerUnit,3.0,51.0
95fe6e6d-636e-4036-b872-e3e22d834a06,USD,R-000002,"#N/A",11.0,1f40afff-0eb7-4e4a-a9bb-cec133d8a03e,135.0,PerUnit,2.0,21.0
9671de66-4543-493c-a260-ee75359ff0d9,USD,R-000005,"#N/A",101.0,bffae704-85b8-419d-a933-826bd33b7eca,100.0,PerUnit,5.0,"#N/A"
967da4cc-0f1b-4a51-b86d-b59c480985b6,USD,R-000004,"#N/A",51.0,5a1c7625-8083-431b-82bd-ca060d2fec89,105.0,PerUnit,4.0,101.0
9688c221-c0d9-4cf6-ad25-858f3a4054c2,USD,R-000002,"#N/A",11.0,a134b2ed-b91e-47ca-9507-8498e4c62a76,135.0,PerUnit,2.0,21.0
969c9df3-6d46-40a5-9946-ba37838c69e8,USD,R-000005,"#N/A",101.0,74846eb8-98ae-440e-ac84-ea4c882d372c,100.0,PerUnit,5.0,"#N/A"
96e71fe1-e27e-4aa7-b0fe-11ce4b1f2f1e,USD,R-000003,"#N/A",21.0,7e73b54b-95f4-46ad-b303-847b774ed4cc,120.0,PerUnit,3.0,51.0
96e7d2e2-cfe0-41e2-99ce-1ad9531ffa58,USD,R-000005,"#N/A",101.0,314df708-77bf-4f4a-bdf1-4b3f9109b647,100.0,PerUnit,5.0,"#N/A"
96eca2a1-d8d6-43f2-91e8-469c34abc172,USD,R-000004,"#N/A",51.0,a102b5f5-c982-4844-a8dd-1035bdbf8a3f,105.0,PerUnit,4.0,101.0
96f8ef88-c0fe-41e0-996f-3f07e7420726,USD,R-000001,"#N/A",1.0,ab4dcd30-7169-4563-b936-deb21f3c9c8d,150.0,PerUnit,1.0,11.0
971878a7-c87a-414e-8e1a-cdd0e57a577e,USD,R-000001,"#N/A",1.0,f394ce1d-6b8c-40a6-aaab-3c9f7abb390d,150.0,PerUnit,1.0,11.0
973a5a48-7e31-44ca-9b30-8ac5ee185bad,USD,R-000002,"#N/A",11.0,8b2be6ab-a918-4fa7-b447-b2d642e20e81,135.0,PerUnit,2.0,21.0
973b2e4b-40ba-4358-b088-85242b88853e,USD,R-000002,"#N/A",11.0,1120034a-38f0-4fd3-9094-b6ec3a6b14b1,135.0,PerUnit,2.0,21.0
97488780-0239-4689-b5e9-3b9cf457dbab,USD,R-000002,"#N/A",11.0,d6dc2afd-d07a-4e50-9880-66c0d0f2b0fa,135.0,PerUnit,2.0,21.0
974ce382-de81-4458-a25d-06be7fda2095,USD,R-000001,"#N/A",1.0,a989f7c6-9852-4d3a-9aa1-bc53d6fdbdb2,150.0,PerUnit,1.0,11.0
97519ae0-3d35-40b7-aa94-0b26042784b5,USD,R-000002,"#N/A",11.0,f38afe1b-1d04-4ab7-a794-24cd3f6e516e,135.0,PerUnit,2.0,21.0
9774f99b-7aee-4220-8ed2-daabc621c726,USD,R-000002,"#N/A",11.0,5a671ac0-91bd-4879-97b0-4cf1a2b33a99,135.0,PerUnit,2.0,21.0
977b980d-39e0-4563-a4d2-1f700354e4ab,USD,R-000002,"#N/A",11.0,b095cd66-177c-49ff-a043-9ce82c790bc4,135.0,PerUnit,2.0,21.0
97ac754e-0101-4bf3-8bdd-3d311fac0509,USD,R-000004,"#N/A",51.0,a6709d04-0452-4c2d-8fdb-b61ebf8b2458,105.0,PerUnit,4.0,101.0
97be5fad-422c-4d92-b580-b54844b7eae5,USD,R-000005,"#N/A",101.0,0a8959e4-0ab4-48fa-bfba-5a7b7245789b,100.0,PerUnit,5.0,"#N/A"
97c181bd-cecf-42a3-89ab-3e88a01e464c,USD,R-000001,"#N/A",1.0,0abb826f-764e-4d0d-ad04-e399ff9654b7,150.0,PerUnit,1.0,11.0
97d2c84d-337e-4d5a-b2b6-856a5c67dbaf,USD,R-000003,"#N/A",21.0,948ccebb-4283-4dc7-b983-af97dd257ac8,120.0,PerUnit,3.0,51.0
97d4e0a5-938f-4f11-a72d-2785f79f85f3,USD,R-000002,"#N/A",11.0,7a3e3417-3de7-4cf8-95da-a2917b708ab9,135.0,PerUnit,2.0,21.0
97d74bb3-507f-4f22-a420-41f367b1b2fb,USD,R-000001,"#N/A",1.0,d2ed59f5-af36-4c19-a106-bf3ee16e1563,150.0,PerUnit,1.0,11.0
9810b07c-f9bb-4ee4-b6f8-874189c3ca18,USD,R-000001,"#N/A",1.0,9ae29238-8c38-4c54-8f07-8492e2e96783,150.0,PerUnit,1.0,11.0
984f5373-5415-4666-86cc-937912e3c08f,USD,R-000003,"#N/A",21.0,0a4c8324-364d-45e6-915e-4b68c13506fd,120.0,PerUnit,3.0,51.0
98597bc4-a540-4bbd-ba50-bae84bf87a5d,USD,R-000001,"#N/A",1.0,015aece1-6a32-42ca-833a-457514e1e5a6,150.0,PerUnit,1.0,11.0
9893c2fe-54c6-410c-9d0a-2e9000947419,USD,R-000004,"#N/A",51.0,8196479f-524f-4c84-adba-ac4ca0975a35,105.0,PerUnit,4.0,101.0
98a2e3a4-4a5b-41ae-9863-438bdafc21c8,USD,R-000001,"#N/A",1.0,6fe2b14d-dff1-4a81-b949-b4024bea53a4,150.0,PerUnit,1.0,11.0
98a31602-ca1f-4f77-9cf4-bfa83b24df2d,USD,R-000002,"#N/A",11.0,32577962-1a09-436a-b71a-51e96a19f748,135.0,PerUnit,2.0,21.0
98b37d51-cee3-4a33-8c34-4a4b0b0ecf7a,USD,R-000002,"#N/A",11.0,9c3c28b3-36b7-4d53-81e1-e9c672c613c4,135.0,PerUnit,2.0,21.0
9904b423-efe9-4797-aebc-7f4dfd5b2b8b,USD,R-000001,"#N/A",1.0,17b176fd-8a41-446b-aa3b-6529e6595f33,150.0,PerUnit,1.0,11.0
99597452-3a89-472d-8aea-863c3f9715d5,USD,R-000003,"#N/A",21.0,8b2be6ab-a918-4fa7-b447-b2d642e20e81,120.0,PerUnit,3.0,51.0
99697666-5340-41eb-8d82-df086912bf78,USD,R-000003,"#N/A",21.0,78f0c6bb-a6cb-4bbf-930c-e0329f5441c2,120.0,PerUnit,3.0,51.0
99ceef31-70a8-48fc-95e1-0e3ed4a20dfa,USD,R-000002,"#N/A",11.0,513fb5f4-f323-4793-9526-e310d69b4833,135.0,PerUnit,2.0,21.0
99f31d30-91a7-4cfe-b6fa-3caa62f419e3,USD,R-000001,"#N/A",1.0,0d42b8da-f74e-454d-b256-eb8f757d8cc6,150.0,PerUnit,1.0,11.0
9a13a91f-95ac-45af-bce7-094d25aaed05,USD,R-000004,"#N/A",51.0,3db026a0-6bd5-4200-b559-998f3a798dbe,105.0,PerUnit,4.0,101.0
9a204c87-1036-4c2c-baf8-3122db7f9c16,USD,R-000001,"#N/A",1.0,54cb34ab-190f-45a5-a908-41a97b944325,150.0,PerUnit,1.0,11.0
9a624f96-acbd-4409-8d59-683ca68c9e4b,USD,R-000002,"#N/A",11.0,1853fbfc-8ff8-4cd8-9068-f27441b27c4f,135.0,PerUnit,2.0,21.0
9a7fac8f-91c1-4472-9db5-f021ff173cfd,USD,R-000002,"#N/A",11.0,9aa32c80-8aa3-41dc-912d-506a18aa5e3f,135.0,PerUnit,2.0,21.0
9a8ba523-0355-4438-8ae7-ddcfa0db2f41,USD,R-000002,"#N/A",11.0,27062ff0-ad05-40af-a14e-0ed584ccabb8,135.0,PerUnit,2.0,21.0
9a9b841d-749a-490e-a2cd-b865a17ea595,USD,R-000001,"#N/A",1.0,392da6b0-8fc8-42d4-ab01-87b5cefb7c3f,150.0,PerUnit,1.0,11.0
9aa0e5ae-0218-47d3-86cf-917be73b8fd5,USD,R-000002,"#N/A",11.0,b82bb5c7-09c6-4179-836f-4a37873ddd47,135.0,PerUnit,2.0,21.0
9aad089c-ad0a-4b3e-b0f8-acf9df45ddf9,USD,R-000004,"#N/A",51.0,a4bdaf24-32cc-4fce-9a91-3fdb0f1c7197,105.0,PerUnit,4.0,101.0
9abcbdb8-ba6b-4259-90d0-21a94c04d56a,USD,R-000004,"#N/A",51.0,e899b887-5df1-4e80-9bfe-41f2c10795a5,105.0,PerUnit,4.0,101.0
9adb2eb0-c215-46d6-a5b8-b3c2b9cb25a9,USD,R-000005,"#N/A",101.0,3970a2ff-f508-452e-8d25-a0c3b2ff08b9,100.0,PerUnit,5.0,"#N/A"
9af8e2d1-532f-4e10-ac66-34d998720c9d,USD,R-000004,"#N/A",51.0,d55b75dd-7771-43fe-8005-ca2489f7d528,105.0,PerUnit,4.0,101.0
9b2b7743-e669-49bb-b5ad-5ae1a32e0e82,USD,R-000002,"#N/A",11.0,6f0237c9-af30-426f-846a-22ffe49f2796,135.0,PerUnit,2.0,21.0
9b3dfeb9-7d0d-40be-94e6-4cb5426997d0,USD,R-000001,"#N/A",1.0,3a12192f-54a9-45cb-b565-dfaefbf6df3b,150.0,PerUnit,1.0,11.0
9b60d218-c75d-4771-853e-a7d23cf945f9,USD,R-000004,"#N/A",51.0,ab1394d2-30af-42c1-910c-5d7ed43eb541,105.0,PerUnit,4.0,101.0
9b8e12a0-5f34-4734-bf9c-0a4caa3d386a,USD,R-000001,"#N/A",1.0,0fd95cb4-b724-4fc5-a96a-db8fc8946c95,150.0,PerUnit,1.0,11.0
9b8e426b-5c62-46e8-819a-775b48458dc1,USD,R-000002,"#N/A",11.0,8a5a17b8-d896-4e8c-9e91-d5410d068bcc,135.0,PerUnit,2.0,21.0
9bc37139-08ca-4dc6-a5fe-fa7522557d1b,USD,R-000001,"#N/A",1.0,96debf86-f6fd-4e77-867a-0101f4e1f236,150.0,PerUnit,1.0,11.0
9c0281dd-a812-429f-9212-ce02a221baf8,USD,R-000002,"#N/A",11.0,b4b64ab7-56be-4f73-a230-1addf876b305,135.0,PerUnit,2.0,21.0
9c109d13-6484-4fea-b58f-8076aa3f74dc,USD,R-000004,"#N/A",51.0,b4b64ab7-56be-4f73-a230-1addf876b305,105.0,PerUnit,4.0,101.0
9c19f5b2-8eb2-4f3e-96d1-2ddadbb74c91,USD,R-000001,"#N/A",1.0,761d3087-e232-4066-811e-5675a86168e3,150.0,PerUnit,1.0,11.0
9c1fe5f6-17b4-4fea-9a0d-ec2efee249b8,USD,R-000002,"#N/A",11.0,ad8d8725-a470-46c6-83c6-d85dfc3d5220,135.0,PerUnit,2.0,21.0
9c2b89ff-3210-4650-b863-b51ba082d43e,USD,R-000004,"#N/A",51.0,53dd267a-e816-45f7-9284-7654d2925b20,105.0,PerUnit,4.0,101.0
9c52a3d0-1630-49b1-8dbb-649173663e5a,USD,R-000005,"#N/A",101.0,12e67b2c-9730-4b77-865c-8c9e84375c63,100.0,PerUnit,5.0,"#N/A"
