"Guid","CurrencyIsoCode","Linux__c","Mac__c","Product_Line__c","SBQQ__AdditionalDiscountAmount__c","SBQQ__BillingFrequency__c","SBQQ__BillingType__c","SBQQ__Bundle__c","SBQQ__BundledQuantity__c","SBQQ__Bundled__c","SBQQ__ChargeType__c","SBQQ__ComponentDiscountedByPackage__c","SBQQ__ComponentSubscriptionScope__c","SBQQ__CustomerPrice__c","SBQQ__Dimension__c","SBQQ__DiscountScheduleType__c","SBQQ__DiscountSchedule__c","SBQQ__Discount__c","SBQQ__DistributorDiscount__c","SBQQ__DynamicOptionId__c","SBQQ__HasConsumptionSchedule__c","SBQQ__ListPrice__c","SBQQ__MarkupAmount__c","SBQQ__MarkupRate__c","SBQQ__NetPrice__c","SBQQ__Number__c","SBQQ__OptionDiscountAmount__c","SBQQ__OptionDiscount__c","SBQQ__OptionLevel__c","SBQQ__OptionType__c","SBQQ__OriginalQuoteLine__c","SBQQ__OriginalUnitCost__c","SBQQ__PackageProductCode__c","SBQQ__PackageProductDescription__c","SBQQ__PartnerDiscount__c","SBQQ__PricingMethod__c","SBQQ__ProductOption__c","SBQQ__ProductSubscriptionType__c","SBQQ__Product__c","SBQQ__ProrateMultiplier__c","SBQQ__Quantity__c","SBQQ__QuoteLine__c","SBQQ__RegularPrice__c","SBQQ__RenewalPrice__c","SBQQ__RenewalQuantity__c","SBQQ__RenewalUpliftRate__c","SBQQ__RenewedDate__c","SBQQ__RequiredById__c","SBQQ__RequiredByProduct__c","SBQQ__RevisedSubscription__c","SBQQ__RootId__c","SBQQ__SegmentEndDate__c","SBQQ__SegmentIndex__c","SBQQ__SegmentKey__c","SBQQ__SegmentLabel__c","SBQQ__SegmentQuantity__c","SBQQ__SegmentStartDate__c","SBQQ__SegmentUpliftAmount__c","SBQQ__SegmentUplift__c","SBQQ__SpecialPrice__c","SBQQ__SubscriptionEndDate__c","SBQQ__SubscriptionStartDate__c","SBQQ__SubscriptionType__c","SBQQ__TermDiscountSchedule__c","SBQQ__TerminatedDate__c","SBQQ__UnitCost__c","Storage__c"
947007fd-20e0-4d31-97b0-361ade79f1cd,USD,false,true,"#N/A","#N/A",Annual,Advance,true,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,0.0,"#N/A","#N/A",0.0,1.0,"#N/A","#N/A","#N/A","#N/A",782f6f99-b833-4158-a061-e0404f766418,0.0,"#N/A","#N/A","#N/A",List,"#N/A",Renewable,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,12.0,1.0,782f6f99-b833-4158-a061-e0404f766418,0.0,"#N/A",1.0,3.0,"#N/A","#N/A","#N/A","#N/A",a0t3h0000013mezAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2021-12-18,Renewable,"#N/A","#N/A",0.0,false
94c3136b-6c60-4831-be3a-cb9380b595bf,USD,true,true,"#N/A","#N/A",Annual,Advance,true,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,0.0,"#N/A","#N/A",0.0,1.0,"#N/A","#N/A","#N/A","#N/A",67f14221-1f2b-4a7b-bf50-84204bc695c9,0.0,"#N/A","#N/A","#N/A",List,"#N/A",Renewable,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,12.0,1.0,67f14221-1f2b-4a7b-bf50-84204bc695c9,0.0,"#N/A",1.0,3.0,"#N/A","#N/A","#N/A","#N/A",a0t3h0000013mYbAAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2021-12-18,Renewable,"#N/A","#N/A",0.0,false
94e18163-9d37-459a-84f1-49bd39677b97,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",1000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,1000.0,"#N/A","#N/A",1000.0,7.0,"#N/A","#N/A",1.0,Related Product,1fd30b4c-6413-4dfe-a8c1-5a453be53f85,642.4215688378821,"#N/A","#N/A","#N/A",List,e51c8514-1ad6-4635-b8b5-ed9c853cf55f,"#N/A",53951f9a-99af-4345-9453-1845d0b98c75,1.0,1.0,1fd30b4c-6413-4dfe-a8c1-5a453be53f85,1000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013m1cAAA,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m1cAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,"#N/A",2020-11-17,"#N/A","#N/A","#N/A",642.4215688378821,false
94e765e5-f9ca-4e4a-b02c-757df1dc67af,EUR,false,false,"#N/A",92.3,Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",1047.7,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxPAAU,false,1140.0,"#N/A","#N/A",1047.7,8.0,"#N/A","#N/A",1.0,Related Product,91522e9a-1e6f-40f9-ab98-de3e62d3894f,66.02116324440894,"#N/A","#N/A","#N/A",List,9c28c72b-7ace-4523-b9ba-07439448b7c3,Renewable,85f78d3f-28ba-4291-bbf3-52357a69999e,12.0,1.0,91522e9a-1e6f-40f9-ab98-de3e62d3894f,1140.0,87.31,1.0,3.0,"#N/A",a0t3h0000013m3EAAQ,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m3EAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",95.0,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",66.02116324440894,false
951ef968-62a9-4df3-b690-535184f785e7,USD,false,true,"#N/A","#N/A",Annual,Advance,true,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,0.0,"#N/A","#N/A",0.0,1.0,"#N/A","#N/A","#N/A","#N/A",a67736a2-57e5-4dbb-9101-8081e445b382,0.0,"#N/A","#N/A","#N/A",List,"#N/A",Renewable,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,12.0,1.0,a67736a2-57e5-4dbb-9101-8081e445b382,0.0,"#N/A",1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0t3h0000013mIzAAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2021-10-20,Renewable,"#N/A","#N/A",0.0,false
95259023-892c-4aed-afab-57c7660d7506,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",500.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxPAAU,false,500.0,"#N/A","#N/A",500.0,7.0,"#N/A","#N/A",1.0,Related Product,36f5025f-7958-473c-83b5-01ef4ff1bd8c,31.852079893212167,"#N/A","#N/A","#N/A",List,23d16bbf-4e92-4497-b441-0e48906ce467,Renewable,e5d77835-1f91-4876-b952-77560259c9d6,10.0,50.0,8f9e04bb-6c7c-40a5-8b8a-fe05dbe66b84,500.0,50.0,50.0,"#N/A","#N/A",a0t3h0000013mHGAAY,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,0c20e5dc-3bf6-49aa-8aa3-4054f5a20163,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",50.0,2022-09-18,2021-11-17,Renewable,"#N/A","#N/A",31.852079893212167,false
952d28f9-c9e8-4644-9633-934a322211c5,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",666.67,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,666.67,"#N/A","#N/A",666.67,10.0,"#N/A","#N/A",1.0,Related Product,67cb8c6f-7f5b-4b94-96d3-9a526a5e2a02,694.9596130990415,"#N/A","#N/A","#N/A",List,e51c8514-1ad6-4635-b8b5-ed9c853cf55f,Renewable,53951f9a-99af-4345-9453-1845d0b98c75,0.6666666666666666,1.0,67cb8c6f-7f5b-4b94-96d3-9a526a5e2a02,666.67,1000.0,1.0,3.0,"#N/A",a0t3h0000013mkeAAA,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013mkeAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",694.9596130990415,false
95625247-b454-4694-8058-dfac8e8a983c,USD,false,false,"#N/A","#N/A",Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",10558.9,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,10558.9,"#N/A","#N/A",10558.9,5.0,"#N/A","#N/A",1.0,Related Product,4a6bdfaa-d530-4b36-85c5-c3674359bb70,8754.576915770134,"#N/A","#N/A","#N/A",List,6265bc6f-9f5b-4245-b1c0-d5815cfa03be,"#N/A",54e33ffe-9123-445a-bb9b-69dec395a5a5,0.8799086757990867,9.0,a579a701-73f3-4625-ac13-e82cf4feaac7,10558.9,12000.0,9.0,"#N/A","#N/A",a0t3h0000013m2MAAQ,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,2e42149d-aff3-4d4c-a2db-bae85a2fcacf,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",12000.0,2022-05-19,2021-07-03,"#N/A",f27271fb-5761-46f2-a764-0a554d1424f3,"#N/A",8754.576915770134,false
957de8e3-baed-4a35-bd53-c22d6faf851b,USD,false,false,"#N/A","#N/A",Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",2400.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxRAAU,false,2400.0,"#N/A","#N/A",2400.0,16.0,"#N/A","#N/A",1.0,Related Product,223e2dfa-b3b1-45ce-ad9f-6cb118bedfc4,62.0196080521628,"#N/A","#N/A","#N/A",List,1f0cc2a5-efa8-45f2-b466-5aaa63876909,"#N/A",62932448-67d1-4044-8961-5fce2eae0fbb,1.0,1.0,223e2dfa-b3b1-45ce-ad9f-6cb118bedfc4,2400.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013m1OAAQ,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m1OAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2400.0,"#N/A",2020-10-20,"#N/A","#N/A","#N/A",62.0196080521628,false
958555e2-01f6-42f7-84f8-48ecc3115025,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,1.0,false,Recurring,false,"#N/A",36000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c1I000000oSaoQAE:01t1I000000JUVvQAO,false,36000.0,"#N/A","#N/A",36000.0,2.0,"#N/A","#N/A",1.0,Component,95d551ed-0207-456d-8a19-df7d1bd8dac6,8625.108801344422,"#N/A","#N/A","#N/A",List,"#N/A","#N/A",8082df33-6d80-4703-ada8-d1537bc09f27,3.0,1.0,95d551ed-0207-456d-8a19-df7d1bd8dac6,36000.0,12000.0,1.0,"#N/A","#N/A",a0t3h0000013m1VAAQ,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m1VAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",12000.0,"#N/A",2020-10-20,"#N/A","#N/A","#N/A",8625.108801344422,false
95a86b58-4e73-4c9c-a27e-7f0cb02bff6e,USD,false,false,"#N/A","#N/A",Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",29160.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,36000.0,"#N/A","#N/A",29160.0,3.0,"#N/A","#N/A",1.0,Related Product,aa3df5f5-9916-4c2f-a7b7-2678b0142fdf,8754.576915770134,"#N/A","#N/A","#N/A",List,6265bc6f-9f5b-4245-b1c0-d5815cfa03be,Renewable,54e33ffe-9123-445a-bb9b-69dec395a5a5,3.0,1.0,aa3df5f5-9916-4c2f-a7b7-2678b0142fdf,32400.0,9720.0,1.0,3.0,"#N/A",a0t3h0000013mXKAAY,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013mXKAAY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",12000.0,"#N/A",2021-11-08,Renewable,f27271fb-5761-46f2-a764-0a554d1424f3,"#N/A",8754.576915770134,false
95baa918-6ea9-4146-9321-ca4b6ea12577,USD,false,false,"#N/A",81.14,Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",518.86,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxPAAU,false,600.0,"#N/A","#N/A",518.86,7.0,"#N/A","#N/A",1.0,Related Product,89f9b68f-8431-474b-8dc6-dd47586eac04,31.852079893212167,"#N/A","#N/A","#N/A",List,23d16bbf-4e92-4497-b441-0e48906ce467,"#N/A",e5d77835-1f91-4876-b952-77560259c9d6,12.0,200.0,89f9b68f-8431-474b-8dc6-dd47586eac04,600.0,43.24,200.0,"#N/A","#N/A",a0t3h0000013mG9AAI,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013mG9AAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",50.0,"#N/A",2021-08-19,"#N/A","#N/A","#N/A",31.852079893212167,false
95d1bd2d-88d2-4794-96be-b5f256cbaf18,USD,false,true,"#N/A","#N/A",Annual,Advance,true,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,0.0,"#N/A","#N/A",0.0,1.0,"#N/A","#N/A","#N/A","#N/A",26184880-e17d-4e2a-bd66-e20825fc5517,0.0,"#N/A","#N/A","#N/A",List,"#N/A",Renewable,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,12.0,1.0,26184880-e17d-4e2a-bd66-e20825fc5517,0.0,"#N/A",1.0,3.0,"#N/A","#N/A","#N/A","#N/A",a0t3h0000013mJaAAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2021-10-20,Renewable,"#N/A","#N/A",0.0,false
95de62e0-b0e4-4b5f-b8ff-ae4f8f5d0ba6,USD,false,false,"#N/A","#N/A",Monthly,"#N/A",false,"#N/A",false,Usage,false,"#N/A",0.0,"#N/A",Range,ffac4e98-b784-46b0-ae3b-69a28e0ec767,"#N/A","#N/A",a0c3h000001qOxSAAU,false,0.15,"#N/A","#N/A",0.0,8.0,"#N/A","#N/A",1.0,Related Product,b54be378-019f-4cb1-ba64-d6215fc6c9f0,0.09737755233314076,"#N/A","#N/A","#N/A",List,3335f6cd-0601-4f21-8f85-1baee6b10bc7,"#N/A",75489686-1f1b-45a4-a290-533cc16a0e12,1.0,1.0,b54be378-019f-4cb1-ba64-d6215fc6c9f0,0.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013m1NAAQ,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m1NAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.15,"#N/A",2020-10-20,"#N/A","#N/A","#N/A",0.09737755233314076,false
95f9c711-2621-4d7b-bc97-a35b9c06706e,USD,false,false,"#N/A",-5963.94,Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",38363.94,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,36000.0,"#N/A","#N/A",38363.94,2.0,"#N/A","#N/A",1.0,Related Product,2f68b380-cef9-4b54-9ebb-ea79f927c2b6,8754.576915770134,"#N/A","#N/A","#N/A",List,6265bc6f-9f5b-4245-b1c0-d5815cfa03be,Renewable,54e33ffe-9123-445a-bb9b-69dec395a5a5,3.0,1.0,2f68b380-cef9-4b54-9ebb-ea79f927c2b6,32400.0,12787.98,1.0,3.0,"#N/A",a0t3h0000013mPhAAI,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013mPhAAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",12000.0,"#N/A",2022-02-17,Renewable,f27271fb-5761-46f2-a764-0a554d1424f3,"#N/A",8754.576915770134,false
96096d92-1738-44a3-a80e-eb10cb38e2c4,USD,false,false,"#N/A","#N/A",Monthly,"#N/A",false,"#N/A",false,Usage,false,"#N/A",0.0,"#N/A",Slab,ffac4e98-b784-46b0-ae3b-69a28e0ec767,"#N/A","#N/A","#N/A",false,1.0,"#N/A","#N/A",0.0,3.0,"#N/A","#N/A","#N/A","#N/A",5a16ba5f-0406-4c8d-954b-44bc6789e699,"#N/A","#N/A","#N/A","#N/A",List,"#N/A",Renewable,75489686-1f1b-45a4-a290-533cc16a0e12,1.0,1.0,5a16ba5f-0406-4c8d-954b-44bc6789e699,0.0,"#N/A",1.0,3.0,"#N/A","#N/A","#N/A","#N/A",a0t3h0000013mboAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,"#N/A",2021-12-18,Renewable,"#N/A","#N/A","#N/A",false
96486f81-51e2-4081-bb6c-02c59ed9a51b,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",22896.0,"#N/A",Slab,d3f4099a-7a95-415d-a8f7-23f458c0f52e,"#N/A","#N/A",a0c3h000001qOxKAAU,false,95.4,"#N/A","#N/A",22896.0,3.0,"#N/A","#N/A",1.0,Related Product,4e2fa8ae-e825-42a8-afbf-340603d2a545,5.524928924137379,"#N/A","#N/A","#N/A",List,3744a3ba-1183-4ff7-9bd3-5012af1374d3,Renewable,629312f4-eb08-4d13-96bc-68db51aa3e3a,12.0,240.0,4e2fa8ae-e825-42a8-afbf-340603d2a545,22896.0,1908.0,240.0,3.0,"#N/A",a0t3h0000013mlhAAA,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013mlhAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",7.95,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",5.524928924137379,false
965faf7a-6615-44e2-81f6-0d50303fe3e9,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",24699.06,"#N/A",Slab,d3f4099a-7a95-415d-a8f7-23f458c0f52e,"#N/A","#N/A",a0c3h000001qOxKAAU,false,95.4,"#N/A","#N/A",24699.06,5.0,"#N/A","#N/A",1.0,Related Product,e2d527b7-b41e-4d7a-8458-7626f9ff590a,4.79460536607716,"#N/A","#N/A","#N/A",List,3744a3ba-1183-4ff7-9bd3-5012af1374d3,Renewable,629312f4-eb08-4d13-96bc-68db51aa3e3a,12.0,260.0,e2d527b7-b41e-4d7a-8458-7626f9ff590a,24699.06,2058.26,260.0,"#N/A","#N/A",a0t3h0000013mJ4AAI,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013mJ4AAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",7.95,"#N/A",2021-10-20,Renewable,"#N/A","#N/A",4.79460536607716,false
96941172-33f6-46db-883a-b0cf0113bdb2,USD,false,false,"#N/A",1581.17,Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",21314.83,"#N/A",Slab,d3f4099a-7a95-415d-a8f7-23f458c0f52e,"#N/A","#N/A",a0c3h000001qOxKAAU,false,95.4,"#N/A","#N/A",21314.83,3.0,"#N/A","#N/A",1.0,Related Product,35ef1edd-fc58-4920-9c72-5c418657e852,4.79460536607716,"#N/A","#N/A","#N/A",List,3744a3ba-1183-4ff7-9bd3-5012af1374d3,Renewable,629312f4-eb08-4d13-96bc-68db51aa3e3a,12.0,240.0,35ef1edd-fc58-4920-9c72-5c418657e852,22896.0,1776.24,240.0,"#N/A","#N/A",a0t3h0000013mIzAAI,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013mIzAAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",7.95,"#N/A",2021-10-20,Renewable,"#N/A","#N/A",4.79460536607716,false
96bea299-e34a-4017-90d4-c20603a6a9ed,USD,false,false,"#N/A","#N/A",Quarterly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",126.0,"#N/A","#N/A","#N/A",30.0,"#N/A",a0c3h000001qOxPAAU,false,180.0,"#N/A","#N/A",126.0,6.0,"#N/A","#N/A",1.0,Related Product,f6c260b2-52d9-4ab4-8a3f-bedaa3673408,10.424394196485622,"#N/A","#N/A","#N/A",List,1aaa7f81-2e95-4560-be5f-8b394acf0a9b,Renewable,9fcf60ba-4e8b-4e76-82db-812b6a6cc79b,12.0,-100.0,94ddf1c1-096b-41ba-88f2-fc3b00661efe,180.0,10.5,-100.0,3.0,"#N/A",a0t3h0000013mdxAAA,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,7667e978-5c60-4677-89f7-536d01e4239b,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",15.0,2022-12-18,2021-12-18,Renewable,"#N/A","#N/A",10.424394196485622,false
96e5fd9d-6bd8-4bc6-8275-65f4f928c3b7,USD,false,false,"#N/A",689.03,Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",7310.97,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,8000.0,"#N/A","#N/A",7310.97,3.0,"#N/A","#N/A",1.0,Related Product,08d5bb95-232c-495f-9c2d-aa5db632908c,5741.643830844976,"#N/A","#N/A","#N/A",List,a88103d9-20cc-4401-a9fa-44c1e2e241fc,"#N/A",8bbee29e-33cc-4269-9a59-fa2c00851cef,1.0,1.0,08d5bb95-232c-495f-9c2d-aa5db632908c,8000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013m10AAA,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m10AAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",8000.0,"#N/A",2021-02-17,"#N/A","#N/A","#N/A",5741.643830844976,false
96ea5e9f-01d4-49f4-85ef-89f74573c8ff,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",6000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,6000.0,"#N/A","#N/A",6000.0,5.0,"#N/A","#N/A",1.0,Related Product,8324bb61-a2ac-4bd2-89b8-cecb974a61d7,5839.850031128531,"#N/A","#N/A","#N/A",List,a88103d9-20cc-4401-a9fa-44c1e2e241fc,Renewable,8bbee29e-33cc-4269-9a59-fa2c00851cef,0.75,1.0,8324bb61-a2ac-4bd2-89b8-cecb974a61d7,6000.0,8000.0,1.0,3.0,"#N/A",a0t3h0000013m2KAAQ,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m2KAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",8000.0,"#N/A",2022-01-17,Renewable,"#N/A","#N/A",5839.850031128531,false
96f693b4-61fe-4de5-88fe-9929978bb82c,USD,false,false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,One-Time,false,"#N/A",3000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxUAAU,false,3000.0,"#N/A","#N/A",3000.0,8.0,"#N/A","#N/A",1.0,Related Product,adfab6ee-3343-4a5b-ba17-032724500487,2327.3363808889962,"#N/A","#N/A","#N/A",List,97f63f9d-d298-4997-8e2d-29fe0d886eab,Renewable,b23daee8-c6e3-40ed-bf2f-d8135aaa298e,1.0,1.0,adfab6ee-3343-4a5b-ba17-032724500487,3000.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013mYDAAY,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013mYDAAY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3000.0,"#N/A",2021-12-18,Renewable,"#N/A","#N/A",2327.3363808889962,false
9742f3be-90fd-46f5-9ba7-6ec8d264f011,EUR,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",513.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxPAAU,false,513.0,"#N/A","#N/A",513.0,7.0,"#N/A","#N/A",1.0,Related Product,7eb8d5a5-c53f-4375-b7a2-047f98e62bb6,9.90317448666134,"#N/A","#N/A","#N/A",List,1aaa7f81-2e95-4560-be5f-8b394acf0a9b,Renewable,9fcf60ba-4e8b-4e76-82db-812b6a6cc79b,36.0,200.0,7eb8d5a5-c53f-4375-b7a2-047f98e62bb6,513.0,14.25,200.0,3.0,"#N/A",a0t3h0000013mpnAAA,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013mpnAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",14.25,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",9.90317448666134,false
975ba083-93ac-4f32-b147-abc196521e37,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",900.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxPAAU,false,900.0,"#N/A","#N/A",900.0,2.0,"#N/A","#N/A",1.0,Related Product,75282ca7-138f-48cb-8d32-6150bd377db1,10.424394196485622,"#N/A","#N/A","#N/A",List,1aaa7f81-2e95-4560-be5f-8b394acf0a9b,Renewable,9fcf60ba-4e8b-4e76-82db-812b6a6cc79b,60.0,200.0,75282ca7-138f-48cb-8d32-6150bd377db1,900.0,15.0,200.0,3.0,"#N/A",a0t3h0000013m3IAAQ,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m3IAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",15.0,"#N/A",2022-02-06,Renewable,"#N/A","#N/A",10.424394196485622,false
9761db74-b337-4ed5-9d69-ac75d4697b92,USD,true,true,"#N/A","#N/A",Annual,Advance,true,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,0.0,"#N/A","#N/A",0.0,1.0,"#N/A","#N/A","#N/A","#N/A",2f8bd1d9-d8fe-4ee1-915d-ac980a76f316,0.0,"#N/A","#N/A","#N/A",List,"#N/A",Renewable,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,12.0,1.0,2f8bd1d9-d8fe-4ee1-915d-ac980a76f316,0.0,"#N/A",1.0,3.0,"#N/A","#N/A","#N/A","#N/A",a0t3h0000013mebAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2021-12-05,Renewable,"#N/A","#N/A",0.0,false
